combination,groups,target,size,rel_imm_thr,abs_imm_thr,index,ratio_egv_max,list_ass_sep_trace,list_ass_edu_trace,ratio_egv_max_quant,list_ass_sep_trace_quant,list_ass_edu_trace_quant,list_eigv_ratio_keep_sep,list_eigv_ratio_keep_edu
312,1,"high SEP, low edu",0.45,0.94,0.42,312,1.006353730932242,1.1060108987689516,1.1446323649364776,0-20,20-40,40-60,1.0022248857398173,1.002633387106351
318,1,"high SEP, low edu",0.45,0.91,0.41,318,1.00599699167219,1.2240879275367516,1.0746499410027952,0-20,40-60,20-40,1.001634636234806,1.002667432632457
320,1,"high SEP, low edu",0.45,0.91,0.41,320,1.006226809574294,1.2350570300171406,1.1977436076639334,0-20,60-80,60-80,1.0018150569121325,1.0028804580465918
323,1,"high SEP, low edu",0.45,0.92,0.42,323,1.0069595729857448,1.1285025236704476,1.010940402058285,40-60,20-40,20-40,1.0025290436540109,1.002739755329417
324,1,"high SEP, low edu",0.45,0.86,0.39,324,1.007117215435822,1.1646846283943075,0.8959290061234587,40-60,20-40,0-20,1.0019180596199602,1.0029663409253375
326,1,"high SEP, low edu",0.45,0.81,0.37,326,1.0064270845097754,1.0151770988987605,0.9866894362418202,0-20,0-20,0-20,1.0019179339363518,1.0028139792098258
336,1,"high SEP, low edu",0.45,0.91,0.41,336,1.006257067520998,1.2247670740157584,1.2684776602803831,0-20,40-60,80-100,1.00180461242963,1.0028241455274385
342,1,"high SEP, low edu",0.45,0.92,0.42,342,1.0065811619860114,1.054015090210992,1.136304804683968,20-40,0-20,40-60,1.001740440797712,1.002736439384705
348,1,"high SEP, low edu",0.45,0.85,0.39,348,1.0063167397627728,1.1325462278018454,1.1129091310540855,0-20,20-40,40-60,1.002238841999942,1.0025694839088124
354,1,"high SEP, low edu",0.45,0.85,0.38,354,1.0062877013774194,1.1630361671969158,0.9838196266268776,0-20,20-40,0-20,1.0022587179974105,1.002576029752644
356,1,"high SEP, low edu",0.45,0.81,0.37,356,1.0067542265030944,1.1886921976142126,1.208860878284553,20-40,40-60,60-80,1.0019423087791102,1.0029067045586288
360,1,"high SEP, low edu",0.45,0.95,0.43,360,1.007675890581822,1.135001955404506,0.9874457502499068,80-100,20-40,0-20,1.0023935479813513,1.0029664451546714
361,1,"high SEP, low edu",0.45,0.91,0.41,361,1.0068447564826464,1.1376675192007348,0.906316645372592,40-60,20-40,0-20,1.0020354893124488,1.0027117935506438
377,1,"high SEP, low edu",0.45,0.95,0.43,377,1.0066529336476484,1.2436363748453347,1.1487622561877424,20-40,60-80,40-60,1.001776576297408,1.002886426905631
382,1,"high SEP, low edu",0.45,0.84,0.38,382,1.006028485424299,1.1558867405888635,1.1008885884547444,0-20,20-40,40-60,1.0018902121940798,1.0027200411342274
383,1,"high SEP, low edu",0.45,0.83,0.38,383,1.0062867324806553,1.1960161221627787,0.994217255732318,0-20,40-60,0-20,1.001837007753558,1.0026691542579351
385,1,"high SEP, low edu",0.45,0.93,0.42,385,1.0065787333433855,1.1823308773354522,0.9904939071540372,20-40,40-60,0-20,1.0017880536168715,1.0025689824066917
395,1,"high SEP, low edu",0.45,0.75,0.34,395,1.006512228502339,1.1386082755357505,1.1116030781491055,20-40,20-40,40-60,1.0018175140161756,1.0029616323082606
397,1,"high SEP, low edu",0.45,0.94,0.43,397,1.007127800308572,1.0540016469500832,1.0880828647105536,40-60,0-20,40-60,1.001773392825315,1.0028631880678678
404,1,"high SEP, low edu",0.45,0.99,0.45,404,1.0069469261606516,1.2044615064798998,1.2102481387762976,40-60,40-60,60-80,1.0023349835648907,1.0028251240280346
419,1,"high SEP, low edu",0.45,0.95,0.43,419,1.0059130966487482,1.0311076046623997,1.178448632868622,0-20,0-20,60-80,1.0016295050273496,1.0026427084224132
423,1,"high SEP, low edu",0.45,0.83,0.38,423,1.006849949356598,1.2061842622001742,0.9810641402362098,40-60,40-60,0-20,1.0018854763859506,1.002521010277789
430,1,"high SEP, low edu",0.45,0.88,0.4,430,1.0060234591739436,1.1228121593399505,1.027632626480247,0-20,20-40,20-40,1.0017945797727696,1.002520198651511
433,1,"high SEP, low edu",0.45,0.82,0.37,433,1.006717254548564,0.8522256047986155,1.014416264956484,20-40,0-20,20-40,1.0019255184458573,1.002740991350242
435,1,"high SEP, low edu",0.45,1.0,0.45,435,1.006419958685696,1.1704847718963272,1.1329808118648923,0-20,40-60,40-60,1.0019402367228205,1.002991723482289
436,1,"high SEP, low edu",0.45,0.9,0.41,436,1.0066186319447743,1.0935973854463694,1.0238828884119249,20-40,0-20,20-40,1.0019816725988175,1.0024984177133265
437,1,"high SEP, low edu",0.45,0.97,0.44,437,1.0070457649224291,1.084699266171082,1.181851765987498,40-60,0-20,60-80,1.00257457388882,1.0030978768881498
438,1,"high SEP, low edu",0.45,0.86,0.39,438,1.00745615856811,1.1105596752921063,1.1475011156943036,60-80,20-40,40-60,1.0017440674314193,1.0029460684207994
439,1,"high SEP, low edu",0.45,0.86,0.39,439,1.006856933953924,1.088147213781241,0.8934060157122272,40-60,0-20,0-20,1.002364179024385,1.0026425688399023
441,1,"high SEP, low edu",0.45,0.98,0.44,441,1.0060119324018753,0.8936626008518314,1.0352687876317233,0-20,0-20,20-40,1.0016964854714847,1.0026076988001218
442,1,"high SEP, low edu",0.45,0.87,0.39,442,1.0061057126311148,1.0690205847833607,1.1555493295298236,0-20,0-20,40-60,1.001732143397967,1.0027123010833054
445,1,"high SEP, low edu",0.45,0.88,0.4,445,1.0064154161573646,1.0406481469419169,0.997321003380878,0-20,0-20,0-20,1.0019864476873332,1.0025778907169778
447,1,"high SEP, low edu",0.45,0.78,0.35,447,1.0065579174835677,1.1820976587769856,1.005739257087954,20-40,40-60,0-20,1.0019950954090648,1.0026168258883563
448,1,"high SEP, low edu",0.45,0.83,0.38,448,1.0061301171148744,1.243419841686361,0.8095840777253165,0-20,60-80,0-20,1.0017975095466902,1.0025218966685043
453,1,"high SEP, low edu",0.45,0.77,0.35,453,1.0062556848409543,1.046623522183109,1.018469879487052,0-20,0-20,20-40,1.0017632839665225,1.0024253788289523
465,1,"high SEP, low edu",0.45,0.97,0.44,465,1.006701217875178,1.2151458082913658,1.111716638218447,20-40,40-60,40-60,1.001993605181991,1.00286703175358
469,1,"high SEP, low edu",0.45,0.87,0.39,469,1.0067005635705588,1.141151257943685,1.1140557451402624,20-40,20-40,40-60,1.0016586958802218,1.0027102618203618
475,1,"high SEP, low edu",0.45,0.91,0.41,475,1.0070888417085984,1.1370694338438063,1.2330382315064528,40-60,20-40,60-80,1.0022456292097577,1.002994153125126
478,1,"high SEP, low edu",0.45,0.82,0.37,478,1.0068357090032956,0.997361538480168,1.1554617907007811,40-60,0-20,40-60,1.0021673513132836,1.0029722333111426
484,1,"high SEP, low edu",0.45,0.84,0.38,484,1.0064345473468332,1.1795841691648976,0.9430421394824028,0-20,40-60,0-20,1.001780983004735,1.0026137147276688
487,1,"high SEP, low edu",0.45,0.8,0.36,487,1.0067639736113876,1.170859154212526,1.0417313879885246,20-40,40-60,20-40,1.001958490215757,1.002744920492102
497,1,"high SEP, low edu",0.45,0.98,0.44,497,1.0074313556137264,1.0952751885507863,1.287926430224016,60-80,0-20,80-100,1.0028214492059453,1.0031309535090709
498,1,"high SEP, low edu",0.45,0.92,0.42,498,1.0071598397644357,1.1561513615504635,0.8624469812197303,60-80,20-40,0-20,1.002868057472871,1.0027392742886094
499,1,"high SEP, low edu",0.45,0.86,0.39,499,1.0064364382467563,1.2712648393926185,1.1424530720910469,0-20,60-80,40-60,1.0023044461608328,1.0028656985273423
501,1,"high SEP, low edu",0.45,0.92,0.42,501,1.00610025339541,1.2459885364971028,1.1018126278564049,0-20,60-80,40-60,1.0016847151473012,1.0024959739469748
503,1,"high SEP, low edu",0.45,0.95,0.43,503,1.0071063172156225,1.282391375829613,1.2508036659478776,40-60,60-80,80-100,1.0022579255404465,1.0027344802202949
504,1,"high SEP, low edu",0.45,0.85,0.39,504,1.0059585284961974,0.9709697806520056,1.0678752787690244,0-20,0-20,20-40,1.0017691797904322,1.0025246606152194
505,1,"high SEP, low edu",0.45,0.93,0.42,505,1.0069791138455784,1.1953680406531046,0.9448165819044548,40-60,40-60,0-20,1.0023982476214324,1.002526213561988
507,1,"high SEP, low edu",0.45,0.95,0.43,507,1.006412762336918,1.1992170897165104,1.0565932467432924,0-20,40-60,20-40,1.001742511686145,1.0027141673641942
513,1,"high SEP, low edu",0.45,0.81,0.37,513,1.0060272487689184,1.1118301498419565,1.292184952893646,0-20,20-40,80-100,1.0016665862062293,1.0029316001479585
517,1,"high SEP, low edu",0.45,0.83,0.38,517,1.0058546452502497,1.2063325839318657,1.0080205716911594,0-20,40-60,20-40,1.0017290427662948,1.002453993142496
518,1,"high SEP, low edu",0.45,1.0,0.45,518,1.007052438267924,1.2456506290158853,0.9968875504939698,40-60,60-80,0-20,1.00214436965435,1.0028399014834597
520,1,"high SEP, low edu",0.45,0.96,0.44,520,1.0064030889672506,1.1876602109404977,0.7701981632752113,0-20,40-60,0-20,1.0019872086822523,1.002643132841246
522,1,"high SEP, low edu",0.45,0.89,0.4,522,1.0068394144590866,1.216460851600378,0.9357465404981368,40-60,40-60,0-20,1.0026516276806012,1.0027469096973525
525,1,"high SEP, low edu",0.45,0.93,0.42,525,1.0071383782128915,1.174628891780454,1.1535317092408202,60-80,40-60,40-60,1.0021179237514954,1.0030200961278304
526,1,"high SEP, low edu",0.45,0.98,0.45,526,1.007180260612062,1.2065183648813604,1.0629994958213542,60-80,40-60,20-40,1.0022133235776636,1.002952679392799
532,1,"high SEP, low edu",0.45,1.0,0.45,532,1.0067511305776382,1.343667727294531,1.060612517824075,20-40,80-100,20-40,1.0022636610645916,1.0031039694960615
533,1,"high SEP, low edu",0.45,0.85,0.39,533,1.0057654117246853,1.205168754471078,1.1159790453414034,0-20,40-60,40-60,1.00178329132797,1.0025106207298538
535,1,"high SEP, low edu",0.45,0.9,0.41,535,1.0061392313571498,1.1859173222219526,0.8932890243224056,0-20,40-60,0-20,1.0018847239463418,1.002702393983249
538,1,"high SEP, low edu",0.45,0.86,0.39,538,1.0060999536342363,1.097673239348734,1.1337597123648906,0-20,0-20,40-60,1.002127450846658,1.0026390345295488
551,1,"high SEP, low edu",0.45,0.86,0.39,551,1.0067034656940332,0.9928949994004732,1.2369989129102332,20-40,0-20,60-80,1.002226490337344,1.0027596572383952
555,1,"high SEP, low edu",0.45,0.82,0.37,555,1.006231103386565,1.25205648139611,1.0127506714758012,0-20,60-80,20-40,1.0017791641216116,1.002569768448352
556,1,"high SEP, low edu",0.45,0.94,0.42,556,1.0082191307265345,1.0744131350910957,0.982201963882976,80-100,0-20,0-20,1.0024366943043967,1.0030126856724046
558,1,"high SEP, low edu",0.45,0.93,0.42,558,1.0066287052890943,1.2074766419864342,0.9367298937857124,20-40,40-60,0-20,1.0020130591870342,1.002766124224607
572,1,"high SEP, low edu",0.45,0.91,0.41,572,1.0063606839264725,1.1643901469777094,1.0024465431384355,0-20,20-40,0-20,1.0020810681948364,1.0024675966026655
576,1,"high SEP, low edu",0.45,0.92,0.42,576,1.0076514096354738,1.0896713592887306,0.842864211932671,80-100,0-20,0-20,1.0024764565534046,1.0029034390373688
580,1,"high SEP, low edu",0.45,0.88,0.4,580,1.0059972556057193,1.1648051069172802,1.0594452456283094,0-20,20-40,20-40,1.0020911495994835,1.0026128254675992
581,1,"high SEP, low edu",0.45,0.91,0.41,581,1.0069080417804903,1.1977279710309197,0.8828492016509901,40-60,40-60,0-20,1.0022267241428544,1.0027096535701816
586,1,"high SEP, low edu",0.45,0.83,0.38,586,1.006155735125196,1.197379214391873,1.064393596393946,0-20,40-60,20-40,1.0021896708982614,1.002528343211383
587,1,"high SEP, low edu",0.45,0.85,0.39,587,1.0065640883822526,1.1489851038287746,0.9555647336137372,20-40,20-40,0-20,1.002339077603507,1.0026142332187238
593,1,"high SEP, low edu",0.45,0.93,0.42,593,1.006895475945232,1.1815129611866564,0.8800362327615856,40-60,40-60,0-20,1.0017369124072248,1.0024789056453116
595,1,"high SEP, low edu",0.45,0.93,0.42,595,1.0061518600400416,1.2531529601316207,1.22563739785974,0-20,60-80,60-80,1.0017397419717406,1.0027508603654598
597,1,"high SEP, low edu",0.45,0.86,0.39,597,1.0074083208050852,1.0722232129734557,1.0189681075673422,60-80,0-20,20-40,1.001866334698453,1.0026022309528948
599,1,"high SEP, low edu",0.45,0.92,0.42,599,1.0075368328817702,1.1790489626962777,1.220458225636195,60-80,40-60,60-80,1.0022465547871326,1.002925176194964
603,1,"high SEP, low edu",0.45,0.95,0.43,603,1.0059804865716973,1.2018260428905618,1.2485098146833544,0-20,40-60,80-100,1.00189212042574,1.0027608769923342
605,1,"high SEP, low edu",0.45,0.86,0.39,605,1.006820833232742,1.1011302474251925,1.135116513265063,40-60,0-20,40-60,1.0018722317076976,1.002935699340893
606,1,"high SEP, low edu",0.45,0.84,0.38,606,1.0064248324935596,1.076544110549271,0.975134679139066,0-20,0-20,0-20,1.002062626414801,1.0027487812400064
608,1,"high SEP, low edu",0.45,0.94,0.43,608,1.007778222986627,1.107384170804257,1.2725552076369535,80-100,20-40,80-100,1.0016697974682054,1.0029548283269252
611,1,"high SEP, low edu",0.45,0.97,0.44,611,1.0063349184125108,1.2280402711707528,0.951296228999986,0-20,60-80,0-20,1.0023198122944157,1.0026411073835566
613,1,"high SEP, low edu",0.45,0.98,0.44,613,1.006664050028848,1.2219561930973624,0.9611456489269868,20-40,40-60,0-20,1.0025614025563352,1.0025729831204484
617,1,"high SEP, low edu",0.45,0.82,0.37,617,1.0063950761909524,1.1680688401241617,1.0065229078255702,0-20,40-60,20-40,1.0019559989857691,1.0027884935888245
626,1,"high SEP, low edu",0.45,0.87,0.39,626,1.0065579487202236,1.1281141004604127,1.0475702471257151,20-40,20-40,20-40,1.0020359532964205,1.0028010290913474
630,1,"high SEP, low edu",0.45,0.89,0.4,630,1.0066364118416666,1.1994316702996044,1.056604017781274,20-40,40-60,20-40,1.0019942055462463,1.0025781603528965
631,1,"high SEP, low edu",0.45,0.9,0.41,631,1.006363452072847,0.951370762826544,1.0811030142778058,0-20,0-20,20-40,1.0018619633158874,1.0028115871789185
633,1,"high SEP, low edu",0.45,0.94,0.43,633,1.0063541323115883,1.258497058671123,1.05038195339845,0-20,60-80,20-40,1.0018413474217942,1.0029364264860954
640,1,"high SEP, low edu",0.45,0.97,0.44,640,1.006976864674969,1.2791734490241031,1.2645209377785132,40-60,60-80,80-100,1.001708421865771,1.0027886513336444
644,1,"high SEP, low edu",0.45,0.81,0.37,644,1.006289368386444,1.0608004806857791,1.0116844472776332,0-20,0-20,20-40,1.001671260447862,1.002982653495751
650,1,"high SEP, low edu",0.45,0.78,0.36,650,1.0062032425020286,1.0619273616291125,1.1333160447716288,0-20,0-20,40-60,1.001903440042046,1.002620887943524
652,1,"high SEP, low edu",0.45,0.89,0.41,652,1.0061483608304789,1.1443693097939347,1.1065006874730616,0-20,20-40,40-60,1.002046410523979,1.0026676969160764
654,1,"high SEP, low edu",0.45,0.82,0.37,654,1.0063673425901656,0.9053707374224336,0.8906889432122835,0-20,0-20,0-20,1.002097628166312,1.0023732954212028
661,1,"high SEP, low edu",0.45,0.84,0.38,661,1.0055943994283476,1.1027030250588146,1.130016202797142,0-20,20-40,40-60,1.0016459560143516,1.002502200913645
662,1,"high SEP, low edu",0.45,0.94,0.43,662,1.0065231557959788,1.2982467043067143,0.848423588323165,20-40,80-100,0-20,1.0020068454520727,1.0025934761638673
671,1,"high SEP, low edu",0.45,0.92,0.42,671,1.0068944109450444,1.15189557169252,1.1770224806998415,40-60,20-40,60-80,1.002036564684143,1.0028423036913594
675,1,"high SEP, low edu",0.45,0.85,0.39,675,1.0059532542514589,1.3011866009125463,0.8633178875402019,0-20,80-100,0-20,1.0018988023106066,1.0024094234442944
678,1,"high SEP, low edu",0.45,0.81,0.37,678,1.0059893452548871,1.1216910881974618,1.0872615783575692,0-20,20-40,40-60,1.0016766041000618,1.0028498320942658
683,1,"high SEP, low edu",0.45,0.82,0.37,683,1.006187946430694,1.009316509568635,0.9203252197912664,0-20,0-20,0-20,1.0019330253352552,1.0026118002008444
684,1,"high SEP, low edu",0.45,0.97,0.44,684,1.0065813489081443,1.3030755741638569,0.991413350575945,20-40,80-100,0-20,1.0020884882756698,1.0025624404191726
692,1,"high SEP, low edu",0.45,0.88,0.4,692,1.0074725871015706,1.0744656112178492,0.9982141395011284,60-80,0-20,0-20,1.0024768782171456,1.002571222702109
699,1,"high SEP, low edu",0.45,0.83,0.38,699,1.0062120005631587,1.1444143818689438,1.1523871260688252,0-20,20-40,40-60,1.0018057974395207,1.0028061094597305
708,1,"high SEP, low edu",0.45,0.89,0.4,708,1.006718072207419,1.2324031667151545,1.1961717138817545,20-40,60-80,60-80,1.0018036809297115,1.0026590026421318
715,1,"high SEP, low edu",0.45,0.93,0.42,715,1.0067061506859178,1.1190841190898675,1.0051586395012544,20-40,20-40,0-20,1.0018372860852789,1.0030197155223222
716,1,"high SEP, low edu",0.45,0.79,0.36,716,1.0070142781443543,1.0140965079641326,1.1736227037016185,40-60,0-20,60-80,1.0020588746728154,1.0028076241222592
726,1,"high SEP, low edu",0.45,0.84,0.38,726,1.0062296324162043,1.190934810281946,1.1145354545515078,0-20,40-60,40-60,1.0017070007992717,1.002778150835458
728,1,"high SEP, low edu",0.45,0.93,0.42,728,1.0064719791640766,1.353690212525962,0.9004227993981327,0-20,80-100,0-20,1.0019223554954402,1.0026284290012069
732,1,"high SEP, low edu",0.45,0.94,0.43,732,1.0060043687215907,1.0979494808817858,1.294167494295731,0-20,0-20,80-100,1.0017348108576694,1.0029121434152688
740,1,"high SEP, low edu",0.45,0.9,0.41,740,1.0067070806160494,1.192844733397744,1.0593180139421632,20-40,40-60,20-40,1.0020706812873754,1.0026776085591358
742,1,"high SEP, low edu",0.45,0.96,0.44,742,1.0061692087408884,1.368585484834882,1.038751904328219,0-20,80-100,20-40,1.001995002497667,1.002761507030584
745,1,"high SEP, low edu",0.45,0.96,0.43,745,1.0063540509621005,1.1965835031987215,1.1520538910022886,0-20,40-60,40-60,1.0019288222905054,1.0026678191755185
752,1,"high SEP, low edu",0.45,0.86,0.39,752,1.006502587322372,1.169398380988663,1.110628321380831,20-40,40-60,40-60,1.0017424927142404,1.0029228627684263
753,1,"high SEP, low edu",0.45,0.93,0.42,753,1.0068662359426686,1.0864099428003082,1.0463458046755874,40-60,0-20,20-40,1.0024835388433917,1.002601523797172
757,1,"high SEP, low edu",0.45,0.85,0.39,757,1.0063612045517432,1.0989854231254532,1.0606878152099235,0-20,0-20,20-40,1.0018751976151616,1.002697459319494
758,1,"high SEP, low edu",0.45,0.95,0.43,758,1.007263116809671,1.2955691129806597,1.0665586177025466,60-80,80-100,20-40,1.002532877431276,1.0029480806065163
759,1,"high SEP, low edu",0.45,0.85,0.38,759,1.006623454246106,1.1671205799632436,1.1049080443908008,20-40,20-40,40-60,1.0017897607800366,1.0025123524547364
763,1,"high SEP, low edu",0.45,0.95,0.43,763,1.007051956352404,1.0696559512583483,1.1980532397886912,40-60,0-20,60-80,1.0025437951394902,1.0030478211937668
765,1,"high SEP, low edu",0.45,0.97,0.44,765,1.006324561323524,1.1893615480826627,1.0820771878501931,0-20,40-60,20-40,1.002204147001849,1.0026619148332896
774,1,"high SEP, low edu",0.45,0.84,0.38,774,1.0072522231434635,1.1117104394565278,1.0876413561132543,60-80,20-40,40-60,1.001844322236043,1.0028885325831365
779,1,"high SEP, low edu",0.45,0.9,0.41,779,1.006415665887407,1.2414736392756305,1.263801366834683,0-20,60-80,80-100,1.0022875526000827,1.00286661626502
789,1,"high SEP, low edu",0.45,0.79,0.36,789,1.0058991171223612,1.0967167505094275,1.1522625901513484,0-20,0-20,40-60,1.0017758389051972,1.0025855090430469
794,1,"high SEP, low edu",0.45,0.9,0.41,794,1.0069621844498011,1.0279975135010708,1.056481245302875,40-60,0-20,20-40,1.0018966431406662,1.0025202247619422
796,1,"high SEP, low edu",0.45,0.97,0.44,796,1.0069978918558071,1.1480313211623057,1.0836296471525215,40-60,20-40,20-40,1.002426053337497,1.0026716694743476
798,1,"high SEP, low edu",0.45,0.81,0.37,798,1.006684200476869,1.053661838041073,1.0774904128297067,20-40,0-20,20-40,1.0016778727039115,1.0027741191674078
800,1,"high SEP, low edu",0.45,0.78,0.35,800,1.0059440911173674,1.0405442825686206,1.0932219412105897,0-20,0-20,40-60,1.0017433583615565,1.0027768126450345
801,1,"high SEP, low edu",0.45,0.85,0.39,801,1.0059038861435508,1.2553183809395387,1.0815949242268728,0-20,60-80,20-40,1.0016771551893409,1.002648495128551
802,1,"high SEP, low edu",0.45,0.99,0.45,802,1.006954343706408,1.1880115411052004,1.1389774091305858,40-60,40-60,40-60,1.002550373250668,1.0029854975673471
804,1,"high SEP, low edu",0.45,0.96,0.43,804,1.0064050989735305,1.2209376941737182,0.8838675998435477,0-20,40-60,0-20,1.0023722104325845,1.0025930248230757
808,1,"high SEP, low edu",0.45,0.83,0.38,808,1.0064451620497763,1.1885379945772176,1.0657669283216418,0-20,40-60,20-40,1.001976460259556,1.002647167638056
809,1,"high SEP, low edu",0.45,0.93,0.42,809,1.007378826711239,1.224142623727086,1.0609514653927317,60-80,40-60,20-40,1.0022209350958078,1.002852026836739
812,1,"high SEP, low edu",0.45,0.92,0.42,812,1.0072822463196038,1.2693504841750836,1.1341014470835769,60-80,60-80,40-60,1.0020547294190645,1.0027406125605962
815,1,"high SEP, low edu",0.45,0.78,0.36,815,1.0062144850881911,1.0671222087901884,1.1638258916673545,0-20,0-20,60-80,1.0017820293649151,1.002871769357991
820,1,"high SEP, low edu",0.45,0.84,0.38,820,1.0064254836503432,1.0466278750741913,1.214732540632359,0-20,0-20,60-80,1.0018253279689222,1.0030339294909842
831,1,"high SEP, low edu",0.45,0.95,0.43,831,1.0065855452923578,1.1370748294183894,1.1279617794563492,20-40,20-40,40-60,1.0019647774997569,1.0027803827646518
837,1,"high SEP, low edu",0.45,0.98,0.45,837,1.006829753974728,1.169957494164039,0.9037577283967084,40-60,40-60,0-20,1.0026181283148092,1.0027174147053657
838,1,"high SEP, low edu",0.45,0.97,0.44,838,1.0081874113809322,1.1570887065564717,1.0642599293873365,80-100,20-40,20-40,1.002925668036449,1.002683218504555
843,1,"high SEP, low edu",0.45,0.88,0.4,843,1.006580272067374,1.1569480037722324,0.9624658816821636,20-40,20-40,0-20,1.0017658936455236,1.002704143887107
844,1,"high SEP, low edu",0.45,0.9,0.41,844,1.0065079859375672,1.191583349726394,1.1742474684154636,20-40,40-60,60-80,1.0020728414571085,1.002661493353197
849,1,"high SEP, low edu",0.45,0.93,0.42,849,1.0064858193213155,1.1768173713850776,1.1019870008297474,20-40,40-60,40-60,1.002179165948943,1.0030602632234873
851,1,"high SEP, low edu",0.45,0.88,0.4,851,1.006023440350081,1.2123406384771682,1.081667315278651,0-20,40-60,20-40,1.0016638747500974,1.0025443307686963
855,1,"high SEP, low edu",0.45,0.96,0.43,855,1.0067855281073828,1.1218813560343208,1.1169224352301663,20-40,20-40,40-60,1.001754153330512,1.0025558502004632
856,1,"high SEP, low edu",0.45,0.94,0.43,856,1.0059573403899706,1.179994304281208,0.9322439506413882,0-20,40-60,0-20,1.0017144032766223,1.0024486257662684
861,1,"high SEP, low edu",0.45,0.98,0.44,861,1.0068351360854386,1.1250215387655742,1.256925186489041,40-60,20-40,80-100,1.0018598526915168,1.002857628654095
862,1,"high SEP, low edu",0.45,0.91,0.41,862,1.0064811985770183,1.0032399014695492,1.0198707443519366,0-20,0-20,20-40,1.0023307248440645,1.0028263413498544
863,1,"high SEP, low edu",0.45,0.93,0.42,863,1.007169243019788,1.2732769896921536,0.9642039321641048,60-80,60-80,0-20,1.0019501198149048,1.0027317773937492
865,1,"high SEP, low edu",0.45,0.89,0.4,865,1.0072048875929696,1.1984809046993994,1.0041046980622013,60-80,40-60,0-20,1.0016968296675344,1.0028771439793822
867,1,"high SEP, low edu",0.45,0.96,0.44,867,1.0068897033035429,1.0826636368933389,1.088947607611699,40-60,0-20,40-60,1.0018741107365434,1.002889837920954
872,1,"high SEP, low edu",0.45,0.88,0.4,872,1.0064160919131897,1.1637596659886924,1.1582466994755058,0-20,20-40,40-60,1.0020969904224586,1.002703638045299
876,1,"high SEP, low edu",0.45,0.85,0.38,876,1.0065332962763842,1.224542004776941,0.9856421339187228,20-40,40-60,0-20,1.0017531229153598,1.002743555175766
877,1,"high SEP, low edu",0.45,0.96,0.44,877,1.0073887171622549,1.200862521336191,0.9806252467475745,60-80,40-60,0-20,1.001798566758625,1.0030643596996842
880,1,"high SEP, low edu",0.45,0.92,0.42,880,1.0067817782379402,1.0995346035820677,1.1035098171327384,20-40,0-20,40-60,1.0021777869020518,1.0026602530007112
882,1,"high SEP, low edu",0.45,0.88,0.4,882,1.006402224691629,1.2165470121650934,0.913742379888173,0-20,40-60,0-20,1.00208233155821,1.0026879735140464
883,1,"high SEP, low edu",0.45,0.91,0.41,883,1.00615958401308,1.2734055189112627,0.9925653452361912,0-20,60-80,0-20,1.002016527882754,1.0027658389264325
887,1,"high SEP, low edu",0.45,0.86,0.39,887,1.0065396691660236,1.3176897050911136,1.0023513430429416,20-40,80-100,0-20,1.0016729622760414,1.0027735803292197
889,1,"high SEP, low edu",0.45,0.98,0.45,889,1.0067744600794466,1.2071425233969393,0.914063758112854,20-40,40-60,0-20,1.0024177172043107,1.0026535139185446
890,1,"high SEP, low edu",0.45,0.93,0.42,890,1.0058842803467227,1.1131746949085353,1.2001038944859117,0-20,20-40,60-80,1.0019275003501154,1.0027581586819545
894,1,"high SEP, low edu",0.45,1.0,0.45,894,1.0061936541006686,1.10109253188476,1.234516201619437,0-20,0-20,60-80,1.0016702710539962,1.0030252354450058
895,1,"high SEP, low edu",0.45,0.99,0.45,895,1.0068450243586085,1.1451509692355162,1.1440077875489665,40-60,20-40,40-60,1.0019692998197227,1.002595404061846
897,1,"high SEP, low edu",0.45,0.74,0.33,897,1.00604110534721,1.034299901667005,1.0390442980679462,0-20,0-20,20-40,1.001762681522131,1.0026086649971555
898,1,"high SEP, low edu",0.45,0.9,0.41,898,1.006844946951694,1.1800134235092483,0.9706508221239174,40-60,40-60,0-20,1.0022076142988483,1.0028406614195031
904,1,"high SEP, low edu",0.45,0.96,0.43,904,1.0066874558530512,1.061798470238372,1.2646281852233372,20-40,0-20,80-100,1.0018520700367817,1.0027686110231282
909,1,"high SEP, low edu",0.45,0.78,0.35,909,1.006207932135766,1.0190621930000885,1.1206115073107663,0-20,0-20,40-60,1.0017152641057,1.0028721130904312
912,1,"high SEP, low edu",0.45,0.93,0.42,912,1.0075286702068351,1.0981446873843017,1.0160374349050774,60-80,0-20,20-40,1.0017919225280294,1.0026032987774522
917,1,"high SEP, low edu",0.45,0.89,0.4,917,1.0066155952250222,1.1192136156582082,1.058879112507855,20-40,20-40,20-40,1.0018512197058933,1.002782506167118
920,1,"high SEP, low edu",0.45,0.87,0.39,920,1.0065517807438278,1.1881776557860173,1.0350097685789752,20-40,40-60,20-40,1.0023184657940214,1.0026214158352753
922,1,"high SEP, low edu",0.45,0.96,0.44,922,1.0067148784764122,1.045040161815064,0.9623389483177224,20-40,0-20,0-20,1.001872906896138,1.002618223855645
923,1,"high SEP, low edu",0.45,0.92,0.42,923,1.0069774089889998,1.1370273913886604,1.1637503602480144,40-60,20-40,60-80,1.0020147494156362,1.0026099917599074
925,1,"high SEP, low edu",0.45,0.86,0.39,925,1.0069906346923363,1.0430135218598875,0.9540603640407348,40-60,0-20,0-20,1.002144573257128,1.0028437088171551
