combination,groups,target,size,rel_imm_thr,abs_imm_thr,index,ratio_egv_max,list_ass_sep_trace,list_ass_edu_trace,ratio_egv_max_quant,list_ass_sep_trace_quant,list_ass_edu_trace_quant,list_eigv_ratio_keep_sep,list_eigv_ratio_keep_edu
1689,2,low edu,0.69,0.54,0.37,1689,1.0062563481984588,1.2129749831227654,1.18333746180824,0-20,40-60,60-80,1.0018635574529973,1.002865469587461
1690,2,high SEP,0.69,0.69,0.48,1690,1.0078947872600084,1.2272242462022132,1.3032635037150877,80-100,60-80,80-100,1.0028594253767305,1.0031121767769655
1690,2,low edu,0.69,0.59,0.4,1690,1.0078947872600084,1.2272242462022132,1.3032635037150877,80-100,60-80,80-100,1.0028594253767305,1.0031121767769655
1691,2,high SEP,0.69,0.57,0.4,1691,1.007662006671436,1.180674001835769,0.9817685864854032,80-100,40-60,0-20,1.0028426116919558,1.0030420164327238
1691,2,low edu,0.69,0.51,0.35,1691,1.007662006671436,1.180674001835769,0.9817685864854032,80-100,40-60,0-20,1.0028426116919558,1.0030420164327238
1692,2,high SEP,0.69,0.56,0.39,1692,1.0075246139345315,1.0998874423741771,1.0636330158131784,60-80,0-20,20-40,1.0017687959420205,1.00286967686772
1692,2,low edu,0.69,0.52,0.36,1692,1.0075246139345315,1.0998874423741771,1.0636330158131784,60-80,0-20,20-40,1.0017687959420205,1.00286967686772
1693,2,high SEP,0.69,0.53,0.36,1693,1.0058438580856417,1.1544339465813926,1.176177478565978,0-20,20-40,60-80,1.0016010633818275,1.0025185547877666
1693,2,low edu,0.69,0.53,0.36,1693,1.0058438580856417,1.1544339465813926,1.176177478565978,0-20,20-40,60-80,1.0016010633818275,1.0025185547877666
1694,1,low edu,0.69,0.64,0.44,1694,1.008263464220628,1.4186727774621573,1.3265150655620652,80-100,80-100,80-100,1.003152680507714,1.0030728155781312
1695,2,high SEP,0.69,0.66,0.46,1695,1.0072177167315244,1.239345705975868,1.2613515734118788,60-80,60-80,80-100,1.0021320878618876,1.0028353223219593
1695,2,low edu,0.69,0.57,0.39,1695,1.0072177167315244,1.239345705975868,1.2613515734118788,60-80,60-80,80-100,1.0021320878618876,1.0028353223219593
1696,2,high SEP,0.69,0.56,0.39,1696,1.0064368838478148,1.2077082640441066,1.1952267209348226,0-20,40-60,60-80,1.0017294142837156,1.0026451081710297
1696,2,low edu,0.69,0.53,0.37,1696,1.0064368838478148,1.2077082640441066,1.1952267209348226,0-20,40-60,60-80,1.0017294142837156,1.0026451081710297
1697,2,high SEP,0.69,0.64,0.44,1697,1.0068207252662074,1.2518033438810003,1.0766627350855629,40-60,60-80,20-40,1.001801917344846,1.003063958447185
1697,2,low edu,0.69,0.51,0.35,1697,1.0068207252662074,1.2518033438810003,1.0766627350855629,40-60,60-80,20-40,1.001801917344846,1.003063958447185
1698,2,high SEP,0.69,0.64,0.44,1698,1.0063921996055505,1.3396473637307404,1.0414015319233152,0-20,80-100,20-40,1.002294540805989,1.0025253739516382
1698,2,low edu,0.69,0.5,0.34,1698,1.0063921996055505,1.3396473637307404,1.0414015319233152,0-20,80-100,20-40,1.002294540805989,1.0025253739516382
1699,2,high SEP,0.69,0.7,0.48,1699,1.0068428411361754,1.3874493168693849,1.14223942078828,40-60,80-100,40-60,1.002267198293151,1.0027698195806576
1699,2,low edu,0.69,0.53,0.36,1699,1.0068428411361754,1.3874493168693849,1.14223942078828,40-60,80-100,40-60,1.002267198293151,1.0027698195806576
1700,2,high SEP,0.69,0.64,0.44,1700,1.0065393521846906,1.2700474961537962,0.9541933578644154,20-40,60-80,0-20,1.001597388867291,1.0025883613857416
1700,2,low edu,0.69,0.52,0.36,1700,1.0065393521846906,1.2700474961537962,0.9541933578644154,20-40,60-80,0-20,1.001597388867291,1.0025883613857416
1701,2,high SEP,0.69,0.79,0.55,1701,1.0073628398843264,1.4010989049782054,1.0571876441766497,60-80,80-100,20-40,1.0024693294242013,1.0026021156123588
1701,2,low edu,0.69,0.53,0.36,1701,1.0073628398843264,1.4010989049782054,1.0571876441766497,60-80,80-100,20-40,1.0024693294242013,1.0026021156123588
1702,2,high SEP,0.69,0.56,0.39,1702,1.006015626220637,1.2446157082886158,1.1143446902260472,0-20,60-80,40-60,1.0018101209594723,1.002605318252821
1702,2,low edu,0.69,0.52,0.36,1702,1.006015626220637,1.2446157082886158,1.1143446902260472,0-20,60-80,40-60,1.0018101209594723,1.002605318252821
1703,2,high SEP,0.69,0.58,0.4,1703,1.0074453701751844,1.1359902609911283,1.2374611365013186,60-80,20-40,60-80,1.002704325583796,1.0028303111153338
1703,2,low edu,0.69,0.56,0.38,1703,1.0074453701751844,1.1359902609911283,1.2374611365013186,60-80,20-40,60-80,1.002704325583796,1.0028303111153338
1704,2,high SEP,0.69,0.57,0.39,1704,1.006064994456696,1.219208634744714,1.152678424450944,0-20,40-60,40-60,1.0020422248072924,1.002797289282126
1704,2,low edu,0.69,0.51,0.35,1704,1.006064994456696,1.219208634744714,1.152678424450944,0-20,40-60,40-60,1.0020422248072924,1.002797289282126
1705,2,high SEP,0.69,0.64,0.44,1705,1.0076423652943964,1.205256003245616,1.188056471265078,80-100,40-60,60-80,1.0024522375168834,1.0030181655397972
1705,2,low edu,0.69,0.58,0.4,1705,1.0076423652943964,1.205256003245616,1.188056471265078,80-100,40-60,60-80,1.0024522375168834,1.0030181655397972
1706,1,low edu,0.69,0.96,0.66,1706,1.0081609658948043,1.422848630487807,1.0519252549932192,80-100,80-100,20-40,1.0029957799046414,1.0029432886624046
1707,2,high SEP,0.69,0.64,0.44,1707,1.0071266498873397,1.2085948221029983,1.2061647261054924,40-60,40-60,60-80,1.002705968878407,1.0026897046133705
1707,2,low edu,0.69,0.53,0.37,1707,1.0071266498873397,1.2085948221029983,1.2061647261054924,40-60,40-60,60-80,1.002705968878407,1.0026897046133705
1708,2,high SEP,0.69,0.68,0.47,1708,1.0072527162831597,1.1945140930535911,1.2343886630145011,60-80,40-60,60-80,1.0029959028425208,1.00300500473396
1708,2,low edu,0.69,0.55,0.37,1708,1.0072527162831597,1.1945140930535911,1.2343886630145011,60-80,40-60,60-80,1.0029959028425208,1.00300500473396
1709,2,high SEP,0.69,0.54,0.38,1709,1.0067652729373529,1.1572273070811496,1.1250247539705227,20-40,20-40,40-60,1.0018428067953165,1.002788483840526
1709,2,low edu,0.69,0.53,0.37,1709,1.0067652729373529,1.1572273070811496,1.1250247539705227,20-40,20-40,40-60,1.0018428067953165,1.002788483840526
1710,2,high SEP,0.69,0.66,0.45,1710,1.007914019017366,1.0338398671823652,0.9379194357913831,80-100,0-20,0-20,1.0021481491593114,1.0027956210966265
1710,2,low edu,0.69,0.62,0.42,1710,1.007914019017366,1.0338398671823652,0.9379194357913831,80-100,0-20,0-20,1.0021481491593114,1.0027956210966265
1711,2,high SEP,0.69,0.58,0.4,1711,1.0080569358019695,1.0438805702642713,1.3351843983893186,80-100,0-20,80-100,1.0020879359530432,1.0029672404214287
1711,2,low edu,0.69,0.65,0.45,1711,1.0080569358019695,1.0438805702642713,1.3351843983893186,80-100,0-20,80-100,1.0020879359530432,1.0029672404214287
1712,1,low edu,0.69,0.86,0.59,1712,1.0086639071845214,1.2065827641683715,1.2652836940292416,80-100,40-60,80-100,1.002448967368895,1.00291581654821
1713,2,high SEP,0.69,0.65,0.45,1713,1.0069426634667151,1.246089830112249,1.2833397617019997,40-60,60-80,80-100,1.0017325076135772,1.0027890785506202
1713,2,low edu,0.69,0.58,0.4,1713,1.0069426634667151,1.246089830112249,1.2833397617019997,40-60,60-80,80-100,1.0017325076135772,1.0027890785506202
1714,2,high SEP,0.69,0.69,0.48,1714,1.0080728649015127,1.34748629547079,1.0040469639811684,80-100,80-100,0-20,1.0022358056436744,1.0028384150930305
1714,2,low edu,0.69,0.57,0.39,1714,1.0080728649015127,1.34748629547079,1.0040469639811684,80-100,80-100,0-20,1.0022358056436744,1.0028384150930305
1715,2,high SEP,0.69,0.54,0.37,1715,1.006724045818832,1.059690541888782,1.184074975019914,20-40,0-20,60-80,1.00230757043119,1.0029997962653774
1715,2,low edu,0.69,0.54,0.37,1715,1.006724045818832,1.059690541888782,1.184074975019914,20-40,0-20,60-80,1.00230757043119,1.0029997962653774
1716,2,high SEP,0.69,0.58,0.4,1716,1.006607121788356,1.0758127531728108,1.035431198603981,20-40,0-20,20-40,1.0024033999421378,1.0025970064306464
1716,2,low edu,0.69,0.5,0.34,1716,1.006607121788356,1.0758127531728108,1.035431198603981,20-40,0-20,20-40,1.0024033999421378,1.0025970064306464
1717,2,high SEP,0.69,0.56,0.38,1717,1.006625112185396,1.1800131710743855,1.2760757737343449,20-40,40-60,80-100,1.0019281761086594,1.0029389041414651
1717,2,low edu,0.69,0.58,0.4,1717,1.006625112185396,1.1800131710743855,1.2760757737343449,20-40,40-60,80-100,1.0019281761086594,1.0029389041414651
1718,2,high SEP,0.69,0.65,0.45,1718,1.0072289323292498,1.3363830415232134,1.1708486338432278,60-80,80-100,60-80,1.0022349790511385,1.0031600940474923
1718,2,low edu,0.69,0.58,0.39,1718,1.0072289323292498,1.3363830415232134,1.1708486338432278,60-80,80-100,60-80,1.0022349790511385,1.0031600940474923
1719,2,high SEP,0.69,0.69,0.48,1719,1.0067067802741545,1.2034962646489558,1.2958300777532137,20-40,40-60,80-100,1.00206018378247,1.002867273151627
1719,2,low edu,0.69,0.6,0.41,1719,1.0067067802741545,1.2034962646489558,1.2958300777532137,20-40,40-60,80-100,1.00206018378247,1.002867273151627
1720,2,high SEP,0.69,0.71,0.49,1720,1.00806317265897,1.2947707574390246,1.245718997869117,80-100,80-100,80-100,1.0026913891991769,1.0028284275084127
1720,2,low edu,0.69,0.57,0.39,1720,1.00806317265897,1.2947707574390246,1.245718997869117,80-100,80-100,80-100,1.0026913891991769,1.0028284275084127
1721,2,high SEP,0.69,0.58,0.4,1721,1.0074271811943056,1.2673680730369594,1.1177251807965234,60-80,60-80,40-60,1.0019741534120077,1.0031469745645334
1721,2,low edu,0.69,0.53,0.36,1721,1.0074271811943056,1.2673680730369594,1.1177251807965234,60-80,60-80,40-60,1.0019741534120077,1.0031469745645334
1722,3,low SEP,0.31,0.96,0.3,1722,1.0069307390111688,0.9750140694742332,1.2479923278637304,40-60,0-20,80-100,1.00212950314891,1.002872893035455
1722,3,high SEP,0.69,0.53,0.37,1722,1.0069307390111688,0.9750140694742332,1.2479923278637304,40-60,0-20,80-100,1.00212950314891,1.002872893035455
1722,3,low edu,0.69,0.59,0.4,1722,1.0069307390111688,0.9750140694742332,1.2479923278637304,40-60,0-20,80-100,1.00212950314891,1.002872893035455
1723,2,high SEP,0.69,0.63,0.43,1723,1.006640866210623,1.2933099477731511,1.0620197591220424,20-40,80-100,20-40,1.002247255883438,1.002933035712697
1723,2,low edu,0.69,0.5,0.35,1723,1.006640866210623,1.2933099477731511,1.0620197591220424,20-40,80-100,20-40,1.002247255883438,1.002933035712697
1724,2,high SEP,0.69,0.63,0.44,1724,1.0062864994329552,1.2071773302101256,0.9928548717310858,0-20,40-60,0-20,1.0017262936764626,1.0029384985447056
1724,2,low edu,0.69,0.52,0.36,1724,1.0062864994329552,1.2071773302101256,0.9928548717310858,0-20,40-60,0-20,1.0017262936764626,1.0029384985447056
1725,2,high SEP,0.69,0.72,0.5,1725,1.0072836237070044,1.226984578225102,1.2642198456164937,60-80,60-80,80-100,1.0029049530641243,1.002850968020392
1725,2,low edu,0.69,0.57,0.39,1725,1.0072836237070044,1.226984578225102,1.2642198456164937,60-80,60-80,80-100,1.0029049530641243,1.002850968020392
1726,2,high SEP,0.69,0.61,0.42,1726,1.0070831309101052,1.204413814662459,1.032721800871757,40-60,40-60,20-40,1.0028860623934366,1.0025444492073332
1726,2,low edu,0.69,0.5,0.34,1726,1.0070831309101052,1.204413814662459,1.032721800871757,40-60,40-60,20-40,1.0028860623934366,1.0025444492073332
1727,2,high SEP,0.69,0.63,0.43,1727,1.0076193713949952,1.1817353824161283,1.222654015410655,80-100,40-60,60-80,1.0031485060002403,1.0025820552601752
1727,2,low edu,0.69,0.59,0.4,1727,1.0076193713949952,1.1817353824161283,1.222654015410655,80-100,40-60,60-80,1.0031485060002403,1.0025820552601752
1728,2,high SEP,0.69,0.6,0.42,1728,1.0078069932379567,1.0347639373727269,1.0888781124012357,80-100,0-20,40-60,1.0023973552120162,1.0026604391482516
1728,2,low edu,0.69,0.64,0.44,1728,1.0078069932379567,1.0347639373727269,1.0888781124012357,80-100,0-20,40-60,1.0023973552120162,1.0026604391482516
1729,2,high SEP,0.69,0.61,0.42,1729,1.007358908649696,1.3107076587245974,1.4712832972258814,60-80,80-100,80-100,1.0017329250468283,1.0033167175232576
1729,2,low edu,0.69,0.93,0.64,1729,1.007358908649696,1.3107076587245974,1.4712832972258814,60-80,80-100,80-100,1.0017329250468283,1.0033167175232576
1730,3,low SEP,0.31,0.95,0.29,1730,1.006070150229701,0.9218256415273166,1.19595671273485,0-20,0-20,60-80,1.0018822039940734,1.0026770134870229
1730,3,high SEP,0.69,0.51,0.35,1730,1.006070150229701,0.9218256415273166,1.19595671273485,0-20,0-20,60-80,1.0018822039940734,1.0026770134870229
1730,3,low edu,0.69,0.54,0.37,1730,1.006070150229701,0.9218256415273166,1.19595671273485,0-20,0-20,60-80,1.0018822039940734,1.0026770134870229
1731,2,high SEP,0.69,0.52,0.36,1731,1.0064415392160295,1.0673554819043716,1.1294563916857248,0-20,0-20,40-60,1.0016175950495685,1.002816331753878
1731,2,low edu,0.69,0.52,0.36,1731,1.0064415392160295,1.0673554819043716,1.1294563916857248,0-20,0-20,40-60,1.0016175950495685,1.002816331753878
1732,2,high SEP,0.69,0.58,0.4,1732,1.006824108307009,1.0605920935115438,1.0978882467630298,40-60,0-20,40-60,1.0017351260839658,1.0025578426502952
1732,2,low edu,0.69,0.55,0.38,1732,1.006824108307009,1.0605920935115438,1.0978882467630298,40-60,0-20,40-60,1.0017351260839658,1.0025578426502952
1733,2,high SEP,0.69,0.57,0.39,1733,1.0070258530064615,1.0927322416236915,0.90957418396481,40-60,0-20,0-20,1.0025698796847322,1.002739575373199
1733,2,low edu,0.69,0.5,0.34,1733,1.0070258530064615,1.0927322416236915,0.90957418396481,40-60,0-20,0-20,1.0025698796847322,1.002739575373199
1734,2,high SEP,0.69,0.65,0.45,1734,1.0067714947641375,1.2267848182079892,1.2207415453738446,20-40,60-80,60-80,1.0021631471635857,1.0031513360556563
1734,2,low edu,0.69,0.54,0.37,1734,1.0067714947641375,1.2267848182079892,1.2207415453738446,20-40,60-80,60-80,1.0021631471635857,1.0031513360556563
1735,2,high SEP,0.69,0.58,0.4,1735,1.0062088074628706,1.2659476869741837,1.1096343361311882,0-20,60-80,40-60,1.001765331837052,1.0026950307972544
1735,2,low edu,0.69,0.53,0.37,1735,1.0062088074628706,1.2659476869741837,1.1096343361311882,0-20,60-80,40-60,1.001765331837052,1.0026950307972544
1736,2,high SEP,0.69,0.59,0.4,1736,1.0069615484936347,1.1211017042435911,1.1164328967430532,40-60,20-40,40-60,1.0021935493830576,1.0027700729699305
1736,2,low edu,0.69,0.53,0.36,1736,1.0069615484936347,1.1211017042435911,1.1164328967430532,40-60,20-40,40-60,1.0021935493830576,1.0027700729699305
1737,2,high SEP,0.69,0.57,0.39,1737,1.0078432587130626,1.145814022009216,1.1077002251487031,80-100,20-40,40-60,1.002170781519084,1.0029144693317469
1737,2,low edu,0.69,0.54,0.37,1737,1.0078432587130626,1.145814022009216,1.1077002251487031,80-100,20-40,40-60,1.002170781519084,1.0029144693317469
1738,2,high SEP,0.69,0.58,0.4,1738,1.0068613401010649,1.075476477009972,1.2148052424157652,40-60,0-20,60-80,1.002244570258646,1.002760069073129
1738,2,low edu,0.69,0.59,0.41,1738,1.0068613401010649,1.075476477009972,1.2148052424157652,40-60,0-20,60-80,1.002244570258646,1.002760069073129
1739,2,high SEP,0.69,0.59,0.41,1739,1.0065026131539052,1.09913988323279,0.8456497111766282,20-40,0-20,0-20,1.0026604893533173,1.0025752907548005
1739,2,low edu,0.69,0.49,0.33,1739,1.0065026131539052,1.09913988323279,0.8456497111766282,20-40,0-20,0-20,1.0026604893533173,1.0025752907548005
1740,2,high SEP,0.69,0.54,0.37,1740,1.0060735362661075,1.018747964999979,1.1628643529240812,0-20,0-20,60-80,1.0016781908544194,1.0027346261207344
1740,2,low edu,0.69,0.55,0.38,1740,1.0060735362661075,1.018747964999979,1.1628643529240812,0-20,0-20,60-80,1.0016781908544194,1.0027346261207344
1741,2,high SEP,0.69,0.53,0.37,1741,1.0058172319899297,1.1644578453304983,1.214021868765856,0-20,20-40,60-80,1.0017025411744176,1.002616392074591
1741,2,low edu,0.69,0.54,0.37,1741,1.0058172319899297,1.1644578453304983,1.214021868765856,0-20,20-40,60-80,1.0017025411744176,1.002616392074591
1742,2,high SEP,0.69,0.57,0.39,1742,1.007984930168022,0.9870748652548668,0.9702668914647976,80-100,0-20,0-20,1.0022496465404578,1.002574111013835
1742,2,low edu,0.69,0.56,0.39,1742,1.007984930168022,0.9870748652548668,0.9702668914647976,80-100,0-20,0-20,1.0022496465404578,1.002574111013835
1743,2,high SEP,0.69,0.63,0.43,1743,1.007375964865724,1.1954283450037808,1.1226328599610005,60-80,40-60,40-60,1.002866660114926,1.002776429276562
1743,2,low edu,0.69,0.52,0.36,1743,1.007375964865724,1.1954283450037808,1.1226328599610005,60-80,40-60,40-60,1.002866660114926,1.002776429276562
1744,2,high SEP,0.69,0.56,0.39,1744,1.0067127693924065,1.093018579268425,1.1617830566282918,20-40,0-20,40-60,1.0026548728499436,1.0028854540696808
1744,2,low edu,0.69,0.53,0.36,1744,1.0067127693924065,1.093018579268425,1.1617830566282918,20-40,0-20,40-60,1.0026548728499436,1.0028854540696808
1745,2,high SEP,0.69,0.55,0.38,1745,1.0062868164968617,1.1260133292422343,1.1605102460670111,0-20,20-40,40-60,1.001755618883615,1.0026659467347407
1745,2,low edu,0.69,0.53,0.36,1745,1.0062868164968617,1.1260133292422343,1.1605102460670111,0-20,20-40,40-60,1.001755618883615,1.0026659467347407
1746,2,high SEP,0.69,0.56,0.39,1746,1.006918073453139,1.095011882025697,1.0366592059297428,40-60,0-20,20-40,1.0026497569055106,1.0025326101266627
1746,2,low edu,0.69,0.5,0.35,1746,1.006918073453139,1.095011882025697,1.0366592059297428,40-60,0-20,20-40,1.0026497569055106,1.0025326101266627
1747,2,high SEP,0.69,0.56,0.39,1747,1.006559082618886,1.2497813548744618,1.2044814965123538,20-40,60-80,60-80,1.0018312467111794,1.0027732723606668
1747,2,low edu,0.69,0.55,0.38,1747,1.006559082618886,1.2497813548744618,1.2044814965123538,20-40,60-80,60-80,1.0018312467111794,1.0027732723606668
1748,2,high SEP,0.69,0.56,0.38,1748,1.0065530485936358,1.1348723327370127,1.2851762008470606,20-40,20-40,80-100,1.0022953091034517,1.0028896678141903
1748,2,low edu,0.69,0.61,0.42,1748,1.0065530485936358,1.1348723327370127,1.2851762008470606,20-40,20-40,80-100,1.0022953091034517,1.0028896678141903
1749,2,high SEP,0.69,0.59,0.41,1749,1.0062251687925714,1.2407260925138344,0.907006633326514,0-20,60-80,0-20,1.0017909544528416,1.0025730461236817
1749,2,low edu,0.69,0.49,0.34,1749,1.0062251687925714,1.2407260925138344,0.907006633326514,0-20,60-80,0-20,1.0017909544528416,1.0025730461236817
1750,1,low edu,0.69,0.64,0.44,1750,1.0067825309477332,1.3685563844274156,1.2778530810205389,20-40,80-100,80-100,1.0021353439558311,1.0029047209205748
1751,2,high SEP,0.69,0.71,0.49,1751,1.0070432275060617,1.30794582683626,1.4067228374425245,40-60,80-100,80-100,1.001764801419326,1.003240119783144
1751,2,low edu,0.69,0.85,0.58,1751,1.0070432275060617,1.30794582683626,1.4067228374425245,40-60,80-100,80-100,1.001764801419326,1.003240119783144
1752,3,low SEP,0.31,0.97,0.3,1752,1.006988831074434,0.991533357505238,1.1239962328076438,40-60,0-20,40-60,1.0020244336526585,1.0027122811591913
1752,3,high SEP,0.69,0.52,0.36,1752,1.006988831074434,0.991533357505238,1.1239962328076438,40-60,0-20,40-60,1.0020244336526585,1.0027122811591913
1752,3,low edu,0.69,0.54,0.37,1752,1.006988831074434,0.991533357505238,1.1239962328076438,40-60,0-20,40-60,1.0020244336526585,1.0027122811591913
1753,1,high SEP,0.69,0.73,0.5,1753,1.0083253211188898,1.3034812594351983,1.4585206933320425,80-100,80-100,80-100,1.0021436441922569,1.0036086622460465
1754,2,high SEP,0.69,0.54,0.37,1754,1.006148763445425,1.1163015408694217,1.13722572051127,0-20,20-40,40-60,1.001782019398022,1.0026942012843243
1754,2,low edu,0.69,0.52,0.36,1754,1.006148763445425,1.1163015408694217,1.13722572051127,0-20,20-40,40-60,1.001782019398022,1.0026942012843243
1755,2,high SEP,0.69,0.54,0.37,1755,1.0068705447758972,1.1130342005772995,1.1557460190419888,40-60,20-40,40-60,1.0022026237342123,1.002809519529489
1755,2,low edu,0.69,0.53,0.36,1755,1.0068705447758972,1.1130342005772995,1.1557460190419888,40-60,20-40,40-60,1.0022026237342123,1.002809519529489
1756,3,low SEP,0.31,0.94,0.29,1756,1.006588140092254,0.9802891351261998,1.03932242178303,20-40,0-20,20-40,1.001761929806336,1.0028279136455789
1756,3,high SEP,0.69,0.51,0.35,1756,1.006588140092254,0.9802891351261998,1.03932242178303,20-40,0-20,20-40,1.001761929806336,1.0028279136455789
1756,3,low edu,0.69,0.51,0.35,1756,1.006588140092254,0.9802891351261998,1.03932242178303,20-40,0-20,20-40,1.001761929806336,1.0028279136455789
