comb,epi_tail,"AR_0-14, low SEP, low edu","AR_0-14, high SEP, low edu","AR_15-24, low SEP, low edu","AR_15-24, low SEP, high edu","AR_15-24, high SEP, low edu","AR_15-24, high SEP, high edu","AR_25-64, low SEP, low edu","AR_25-64, low SEP, high edu","AR_25-64, high SEP, low edu","AR_25-64, high SEP, high edu","AR_65+, low SEP, low edu","AR_65+, low SEP, high edu","AR_65+, high SEP, low edu","AR_65+, high SEP, high edu",AR_overall,AR_0-14,AR_15-24,AR_25-64,AR_65+
217,1.1838037037660294,69.55762497043642,69.29291806850678,62.34651308238845,78.70545074093553,54.054747428269266,53.621715907119835,45.51509170841969,48.36664050636523,44.71718963730233,45.72910731976988,33.294582374625776,38.55799557685043,29.775713172576058,44.97650182559329,48.21569160487489,69.37556580636351,57.169589123505745,45.62011294171786,34.39198386251363
218,1.1788920036867536,69.75849754671859,69.1152311024387,62.15770122539961,80.4596950029518,54.0224426063045,52.29329234388678,44.35135842487598,48.71527091434295,45.47926045925196,45.36760122068074,32.963622413134786,37.21578235708868,30.506931280265402,44.25234074983354,48.178185798399376,69.31607405768963,57.065426170945486,45.57941165901571,34.41632550682873
219,1.1785855638294271,69.53834506800096,69.02737995518353,62.09594792625249,82.32257147732508,53.597933051071934,51.94578485205733,44.59948922314067,49.39771050043234,44.740089252034025,45.364600072464995,32.596977891859645,38.54580083142468,30.790688305225174,43.283182413893094,48.042104734516,69.18691531444398,56.81631540105685,45.43983485596071,34.344859782172755
220,1.14306147763552,69.64945750326949,69.22078694689263,61.59395546818314,80.01347777060688,54.458604717260236,52.340366101127564,44.57644802802144,49.79792517025673,45.10878153816459,45.384473347624386,32.94018819897945,38.61235519468751,30.69745061526294,43.7074757412794,48.22620547043454,69.35462800472703,57.158429979287405,45.616425165442024,34.479838037114156
221,1.1328581575256615,69.56725859078884,69.25627755232566,61.759739838470324,79.97136435615198,54.20482657501655,54.10618806047344,44.598981228865995,49.832092444580326,45.082918324746416,45.393690146804126,32.82740086918765,38.85289157136989,30.74382607394381,43.687945069480676,48.227521063404666,69.35337316697702,57.15182081566104,45.61854637497865,34.4850353556155
222,1.141528299980919,69.76947470945689,69.04710588654353,62.30578719986372,80.35780696379928,53.82099777134139,52.1049171425185,44.6271042368243,50.201547959867106,44.078506834773364,45.94088637989245,33.244143961907014,39.86926261530799,29.975296022113152,43.963315527749074,48.10443740267994,69.2726464700221,56.97101184381935,45.498540402745924,34.3503912096856
223,1.1922677161974773,69.73261573706303,69.05959740390705,61.84743450596711,81.20081642118919,53.92415755554073,52.89323472374902,44.79004211003562,48.76685905295639,44.81480628971564,45.60052704460886,33.21156221180748,37.452106479686435,29.87419008285638,44.85926395148396,48.10711214991288,69.26972960055913,56.96813750800644,45.514967446034674,34.32052326949103
224,1.172340930757524,69.70282291997641,69.19400601016949,62.41919077627854,79.66618878281284,53.91251565067147,53.545738854961,44.454085308002824,48.88717495615109,45.111550998930724,45.74454376120481,33.08107916182076,37.81428168358875,30.80896181238449,43.532608393099515,48.22352706899179,69.352870649785,57.12546432502486,45.61818704281606,34.47961732116037
225,1.1565608222910326,69.50666870402692,69.12851730725762,62.08504357178961,81.17232433408876,53.76215494780948,52.708705423341655,45.02071346555546,49.93561522433182,44.68302760215098,45.15460558513541,32.85375169042656,38.83959674793489,29.955982831837193,44.68135142975556,48.084461545280945,69.24658509197542,56.92687596989434,45.48712729889422,34.32317080661258
226,1.1640895842385715,69.81182842916012,69.10651221685093,62.76527689620802,79.76202574357832,53.650340419121875,53.47294256117465,44.730188599638154,48.969704489070246,45.46250518463744,45.14756669730757,33.58482165882042,36.750019372155066,30.532710887402366,43.82506429822041,48.199817684316606,69.32672857311549,57.06433318910058,45.59822255582999,34.466794858375096
227,1.139714437765005,69.70506070364797,69.3034501894012,61.29398919601387,78.31765800591465,54.86530764776108,53.30708194226593,44.92785312490898,49.794877423182065,45.13208734950542,45.407829921734155,33.03894313358853,38.474457602142955,30.958614784216273,43.44190849104835,48.31744076750779,69.42884246387538,57.32993949622571,45.69984121396956,34.56454891199951
228,1.1648427940142043,69.48905883439275,69.15922588283055,62.963736179816316,80.43007607222111,53.20129247776453,54.25872869189292,44.87943645704386,49.038921641932,44.62088633680412,45.6093800321069,32.57980132718236,38.047804407053995,29.82091382029683,45.36585162913719,48.08188877135217,69.2622075093711,56.909616494929224,45.496551740551936,34.27932309751248
229,1.1695583143254344,69.56723694039886,69.21988363287825,62.211672687356256,80.18324125486333,54.0742151559348,51.96298781774106,45.352624777855205,48.97558976215612,45.157079676967335,45.08997867795043,32.80752413006034,38.03646012584373,30.67171458127521,43.9565874739736,48.19442181685188,69.32833552776408,57.08659351440961,45.590607427201824,34.44767922097198
230,1.171310198000667,69.38886023249573,69.06968662187215,63.210891827888766,81.74435253653206,52.84978767251963,52.95836967718675,44.85333965549811,49.497687213186516,44.645999978100704,45.20687001010015,32.73577293719897,38.78353732948255,30.228720040153764,44.05185179257534,48.00399557532591,69.16934015077263,56.72665838155908,45.41188224549816,34.28851552993817
231,1.1424708936363903,69.53221776829223,69.3191596457609,62.261693560520115,78.39786889837782,54.01913957578569,55.23878395175536,44.527703482244995,49.48011126204414,44.918686781828534,45.78354581321111,32.991897270776654,38.69340747030777,30.385401615161783,44.258558606731775,48.247570056606236,69.38568141656043,57.20763579274226,45.642739658649816,34.46449198058942
232,1.1529184488206259,69.56402897353097,69.3076987211773,62.61236972632403,78.04853444241198,54.01510973267985,53.953264911012695,44.524417871217935,49.525385772060666,45.10427877242121,45.617375014645056,32.44542968118642,39.0064844454671,31.161243347991274,43.325608912125794,48.267472658969815,69.38773107147432,57.224792074566814,45.65529414139317,34.521162506306354
233,1.1835406289835833,69.39261919948333,69.15459798689241,61.011736148756704,82.07612781684286,54.20140930095087,53.31059881714248,44.31973852116946,49.4322479033358,45.10202585677486,45.270269350378996,32.665154342314594,39.13980740743782,30.280090500094275,44.14202522609754,48.08479578473548,69.22891382315943,56.940529819035376,45.48521306834641,34.337091681700365
234,1.1747047776713626,69.61982317714047,69.12581882881499,63.52674219891569,79.53769892237221,53.02586456495146,54.175083681539284,44.41648158524029,49.04651311792523,45.07550497422946,45.516336046652,33.92125437242903,38.3944832396271,29.923431076792113,43.909958081293986,48.13104314278777,69.28005863738386,56.938278377655884,45.53698271933978,34.389192737940604
235,1.1777627015231484,69.81580259333904,69.0299623940295,61.58916508108181,81.29022962420362,54.14028173131415,52.40338189779804,44.810551740022945,49.02050364855383,44.81080210690292,45.54021537314686,32.60396366082969,38.86128612542564,30.2097165635888,44.50476187090572,48.12113109023098,69.27532023818225,56.999343939421365,45.52452122967183,34.34499073195353
236,1.1555537513020544,69.51113474860013,69.23136310326576,62.455777502092964,79.98893471355716,53.872879110932224,52.412552416810975,44.9700362809276,49.354637067265905,44.87376795668892,45.40801158389018,32.791072725293745,38.746748554105395,30.292886644753626,44.37835668890987,48.16793234021686,69.31871440931326,57.05508631001943,45.56843710332993,34.39809148115605
237,1.1343608090245685,70.03438468061543,69.05219475421727,61.409447194258505,79.81004459592862,54.582463064499144,52.634629731260816,44.61235958055525,49.76158239031313,45.032021208752695,45.4839520683871,32.461533718122155,38.30734310608092,31.16194303676994,43.43201392290108,48.24002246516666,69.35885761404722,57.19175795601782,45.62654264844241,34.50156164245126
238,1.1561210740473127,69.45431103240864,69.30431015018424,62.525454710860124,78.86733282495291,53.776021162456644,54.681166729103914,44.96663148234517,49.4186556316592,44.627086248799095,45.72201409896709,33.02757352252837,37.3775561152495,30.228321409611837,44.72250433100901,48.196359585009795,69.35114396336397,57.11618171071316,45.59602696415025,34.40849025640866
239,1.1458595390904003,69.66730656334592,69.20224801668233,62.12488815152323,79.71201949436033,54.11988274514163,52.64870171089942,45.90223121574967,49.53586505060615,44.76311728466253,45.051689173526675,33.871399550043165,38.03188528295591,30.304656516502142,43.66809963171038,48.21523123461842,69.34745026328977,57.11577875732555,45.60525099520269,34.483255087264155
240,1.0945905371689297,69.52582490415962,69.29113390420201,61.61118108377932,78.54767441716294,54.303115778811055,55.2777333790211,44.030188015094296,50.767995402680434,44.8735339432388,45.580256557746246,32.63326529764595,38.23942075415858,30.045941983936704,45.28091205836845,48.207489816852764,69.36440996954232,57.1969501955364,45.602503154588554,34.3945258971235
241,1.1163163522772361,69.42494829748419,69.21447359533269,62.129987931764575,80.71622550676778,53.67018549477383,54.73649692074738,44.83123929505852,50.48093461595519,44.59866315595497,45.28119079947281,32.424317491139085,38.928773285086535,30.45966619055099,44.32398894262156,48.128374563648144,69.28018876136004,56.98819033563928,45.524491288437105,34.38493661425471
242,1.2000826424176205,69.39926931247781,69.16207515810278,63.639033082512555,80.42135215952585,52.89643740921446,53.0808259308859,44.655150883794064,48.748330823999304,44.87826031025913,45.539818505584485,32.448699672358465,38.53741920953805,30.7371556931679,43.66170618306846,48.08311993124022,69.23613276728875,56.85264567374765,45.488503593695086,34.359732848785235
243,1.1723236520265194,69.66810286075061,69.25112410794587,61.649019108255196,79.43173258938052,54.47343532788366,53.01163467199377,44.88545629192816,48.99690568071234,44.67089140000683,45.98059885794657,32.796871081539734,37.54165659335069,31.099633396082133,43.40177044570048,48.25151851526847,69.38131470895554,57.20665402369851,45.63884762827023,34.500309721962026
244,1.1678359749137006,69.29783259275774,69.12720661032643,62.87532271945955,81.88840318934312,53.03521912956245,53.248482056394145,44.85121424369675,49.546524351119125,44.95661305938968,44.91744966424884,32.627752694285306,38.311750487029805,30.12224707214496,44.5569354143244,48.016737120986015,69.18048006623079,56.762720320490345,45.42668186939311,34.284185821397585
245,1.1598991189140824,69.54930369448537,69.21647700412872,61.98108505622712,80.25676085207138,54.0071445701197,53.20761651501563,44.695341933514754,49.102170912273074,44.5392558872161,45.95599541650407,33.804861213158354,37.808946962462656,29.720994401470058,44.588329288854965,48.156258700373606,69.3203933465278,57.051021582540336,45.55892114897492,34.36565204873487
246,1.165874677060921,69.84857987763452,69.05901884070089,62.77166981395468,79.94849439789122,53.622100859882984,52.79272422044146,44.788885888241964,49.17110179167164,44.78582070280985,45.62680203440596,33.524425097175154,38.284321490240586,30.146215087276737,43.99679791395672,48.157306755131685,69.3055384181153,57.014526210307714,45.55794574992201,34.404944783489356
247,1.124694534869285,69.2270848512373,69.32933447629625,61.41863353875931,80.77591281815859,54.21298057379967,53.60793408366445,44.053471463968265,50.32286947058646,44.90050642104663,45.50184217280641,32.89589113643915,39.61527946319824,29.951753434093554,44.58875002490345,48.14206448963588,69.2974097318101,57.049310113932435,45.54058319099739,34.363751617629035
248,1.1814226665571048,69.72834558721618,69.06217905087011,63.24889319578765,80.02596482368244,53.34321162567387,51.76305908336557,45.25256977019879,49.14972648026551,44.55753204391654,45.49217395315784,33.92745995786509,39.22558836413702,29.970638392806524,43.51971218776381,48.1170756857669,69.27017195495951,56.92593345364949,45.517525333376746,34.387080011609676
249,1.1802086458879362,69.33702588538185,69.39258279977325,61.320261082525654,79.7034046015968,54.50285447816599,54.19947326814419,44.84742583137359,49.238158171524304,44.7551788749688,45.832202788411145,32.836803662999216,37.62808864290194,30.998611447421137,43.54383178390674,48.24855909831863,69.3752366207984,57.20386540342927,45.63659511580403,34.497657314383204
250,1.180530144988583,69.67627437330482,69.1539703469393,62.719043098579284,79.87554202377054,53.61547169001018,53.402334407625894,45.095333832630864,48.77379681287406,44.80689571842053,45.59562805545933,34.06499391371,38.428297329516134,29.76357327113519,44.13866356454011,48.16598597186146,69.31704598243611,57.02814761340998,45.569851525226994,34.39943052193202
251,1.1729001158713248,69.84792362002834,69.20347357447393,61.574438338391985,78.5450389319543,54.482454443633046,54.76470647584623,44.53085006667031,48.738792020945084,44.71388295645156,46.26929757979447,32.680553157863386,38.04103315715603,30.664966559629658,44.21232749848795,48.26474575590811,69.40468607795785,57.267121183938826,45.657242747588114,34.46555476289902
252,1.1775681948831531,69.46887377495052,69.27013878258528,62.08297019737371,80.23051006547432,54.00718961597438,53.381271582933536,44.36247526003113,49.15088505327788,45.110227888417235,45.651004405445065,33.6453975472175,37.868081259120714,30.52788135527927,43.41462846826816,48.2028463905124,69.33218853433797,57.09055649053725,45.59680368881616,34.46851616516393
253,1.131724278010714,69.59193254415409,69.28586308721223,61.28472417675652,79.60674528770365,54.544559243993035,54.22509629992561,44.73862970308693,50.03277437173984,44.87079828423515,45.54251268833955,32.52731973495142,37.006635136300076,31.258067034150365,43.628371012994236,48.25898091115057,69.38142519027369,57.21792231898945,45.64381113068404,34.518768328365034
254,1.171959246470848,69.64229896668162,69.11664777017619,62.78936394910309,80.33613540454394,53.54459711738958,52.684551018347506,45.07904928173903,49.18127830094239,44.555944036634635,45.60971470152106,32.36814438305659,39.667329832119584,30.580837241860248,43.854743524020044,48.12800869202575,69.2807684711332,56.97635167002275,45.52767457516675,34.379620085155175
255,1.1396747298553456,69.77687718952717,69.19957717176688,61.53821244421548,79.00004023560354,54.50841071919328,53.71828514613855,44.94437827475262,49.602309374970034,44.83090889791807,45.5683819703314,32.26101440610014,39.15723621687679,30.409644066016345,44.769116031310496,48.23462820585589,69.3798238528497,57.224427047513764,45.63089531406769,34.42704940949479
