combination,groups,target,size,rel_imm_thr,abs_imm_thr,index,ratio_egv_max,list_ass_sep_trace,list_ass_edu_trace,ratio_egv_max_quant,list_ass_sep_trace_quant,list_ass_edu_trace_quant,list_eigv_ratio_keep_sep,list_eigv_ratio_keep_edu
8529,1,"high SEP, low edu",0.45,0.75,0.34,8529,1.0079557777167891,1.1487239994702003,1.0667120401086312,80-100,20-40,20-40,1.003050397822557,1.0027093818386488
8530,1,"high SEP, low edu",0.45,0.74,0.33,8530,1.0084518801764528,1.0169783776448544,1.1701140428724612,80-100,0-20,60-80,1.0032739442943022,1.0028776473567922
8531,1,"high SEP, low edu",0.45,0.76,0.34,8531,1.0068629166016565,1.1546923105329627,1.183590941066054,40-60,20-40,60-80,1.0016891506352912,1.0027983367499809
8532,1,"high SEP, low edu",0.45,0.78,0.35,8532,1.0067266633582412,1.2122733959414598,0.9446812815316504,20-40,40-60,0-20,1.0025683780929835,1.002514940505573
8533,1,"high SEP, low edu",0.45,0.63,0.28,8533,1.0074299307768224,0.9641380631510402,1.1342801689813589,60-80,0-20,40-60,1.00187104720695,1.0027872534681634
8534,1,"high SEP, low edu",0.45,0.67,0.31,8534,1.0067060780081118,1.191844167497182,1.0156369907603435,20-40,40-60,20-40,1.002134231301914,1.0027463103542522
8535,1,"high SEP, low edu",0.45,0.85,0.38,8535,1.0061980028254145,1.2349264624707672,1.2339144253919252,0-20,60-80,60-80,1.0017898934986489,1.002703949627708
8536,1,"high SEP, low edu",0.45,0.85,0.38,8536,1.0068565893295331,1.1566853441108194,1.0001953932528411,40-60,20-40,0-20,1.0022332838092856,1.002748332061621
8537,1,"high SEP, low edu",0.45,0.83,0.38,8537,1.0087480072772423,1.1147190955156971,1.064052784904065,80-100,20-40,20-40,1.00266245497265,1.002788788727962
8538,1,"high SEP, low edu",0.45,0.79,0.36,8538,1.0072797521906525,1.0580990054320076,1.211678533942682,60-80,0-20,60-80,1.0030659761614198,1.0028656960126885
8539,1,"high SEP, low edu",0.45,0.63,0.28,8539,1.0065150670573,1.1023156317187626,0.9952417977000492,20-40,20-40,0-20,1.001818132702879,1.0029809498124431
8541,1,"high SEP, low edu",0.45,0.71,0.32,8541,1.007978824225918,0.99809080656267,1.26924617629115,80-100,0-20,80-100,1.0018578619198657,1.0033891926729637
8547,1,"high SEP, low edu",0.45,0.75,0.34,8547,1.006164604227112,1.1881916746506258,1.254670788843189,0-20,40-60,80-100,1.0021206904389348,1.0025579402465197
8549,1,"high SEP, low edu",0.45,0.73,0.33,8549,1.0061595676690889,1.1369525990297824,1.0457159454604232,0-20,20-40,20-40,1.0018367999886435,1.0027454462710188
8551,1,"high SEP, low edu",0.45,0.76,0.35,8551,1.006511644727962,1.145469922504364,1.2088369097911773,20-40,20-40,60-80,1.0019146305714923,1.0025955810100855
8553,1,"high SEP, low edu",0.45,0.81,0.37,8553,1.0072942562314735,1.2765678301178136,1.1872206864553156,60-80,60-80,60-80,1.0020540843874512,1.0029460711808786
8554,1,"high SEP, low edu",0.45,0.82,0.37,8554,1.0059290833468777,1.1431636362251023,1.1831612123348956,0-20,20-40,60-80,1.0021812703553148,1.0026523240063456
8556,1,"high SEP, low edu",0.45,0.77,0.35,8556,1.0073383264827416,1.198237779333823,1.2374647302139834,60-80,40-60,60-80,1.0025255913186846,1.0031246633548423
8558,1,"high SEP, low edu",0.45,0.78,0.36,8558,1.0071995986492477,1.3559242049407554,1.2393428657989367,60-80,80-100,60-80,1.002049823893276,1.0027114857981183
8560,1,"high SEP, low edu",0.45,0.94,0.43,8560,1.006811157100877,1.289994437152454,1.3616335591784274,40-60,60-80,80-100,1.0021603980484652,1.0030727133557056
8561,1,"high SEP, low edu",0.45,0.72,0.33,8561,1.0064181116765594,1.2098104837041348,1.1369808850985588,0-20,40-60,40-60,1.0016939491748351,1.0028596263316505
8562,1,"high SEP, low edu",0.45,0.85,0.39,8562,1.0077788601663713,1.2916594537758963,1.2363528370326833,80-100,60-80,60-80,1.0025740775326697,1.003247820628368
8567,1,"high SEP, low edu",0.45,0.88,0.4,8567,1.0069231465598394,1.2206573690926856,0.929624789037755,40-60,40-60,0-20,1.0024130372418627,1.00239712166344
8568,1,"high SEP, low edu",0.45,0.65,0.29,8568,1.006567025651163,0.9360812449133772,1.068593819693578,20-40,0-20,20-40,1.0021804733990538,1.002799902961635
8569,1,"high SEP, low edu",0.45,0.66,0.3,8569,1.0065922233790947,1.075120781944341,1.1269808133769803,20-40,0-20,40-60,1.001654254274514,1.0026014274616546
8570,1,"high SEP, low edu",0.45,0.81,0.37,8570,1.0069733594830164,1.2659109767329573,1.0892645995942354,40-60,60-80,40-60,1.0027102243814303,1.0027711309853058
8571,1,"high SEP, low edu",0.45,0.86,0.39,8571,1.0068224064445603,1.168650631077642,1.3054705369817046,40-60,40-60,80-100,1.0018430310729864,1.002941950208447
8572,1,"high SEP, low edu",0.45,0.73,0.33,8572,1.0064644469001864,1.190582686722771,1.0098928591192495,0-20,40-60,20-40,1.0019006171714329,1.0026025008643698
8573,1,"high SEP, low edu",0.45,0.72,0.33,8573,1.006318423742604,1.2857579493668818,0.914376381290243,0-20,60-80,0-20,1.0019288251794118,1.002582912637715
8575,1,"high SEP, low edu",0.45,0.79,0.36,8575,1.0068657338873117,1.1809655326053472,0.9562934607470835,40-60,40-60,0-20,1.0022147931680456,1.0026089667549285
8576,1,"high SEP, low edu",0.45,0.8,0.36,8576,1.0069922146649108,1.2232263802845178,1.0292926636372055,40-60,40-60,20-40,1.0018764149521155,1.0029064650894834
8577,1,"high SEP, low edu",0.45,0.68,0.31,8577,1.006788271230392,1.1296108581077016,1.227990076118743,20-40,20-40,60-80,1.002608195824249,1.0026287169594852
8578,1,"high SEP, low edu",0.45,0.74,0.34,8578,1.0070317682392946,1.2184728579686013,1.117573241225787,40-60,40-60,40-60,1.0028474654096953,1.002928415298657
8579,1,"high SEP, low edu",0.45,0.66,0.3,8579,1.0076671001168485,1.1524391386284023,1.135254842287088,80-100,20-40,40-60,1.0019911366756549,1.0031109841485282
8581,1,"high SEP, low edu",0.45,0.78,0.36,8581,1.0069456750744272,1.158083765888827,1.202439440489402,40-60,20-40,60-80,1.0020503381029386,1.0028516480569545
8582,1,"high SEP, low edu",0.45,0.68,0.31,8582,1.0068015184638808,1.0713248763713143,0.9557601341024764,20-40,0-20,0-20,1.0018220650344418,1.0026751651784247
8583,1,"high SEP, low edu",0.45,0.81,0.37,8583,1.0065259702527822,1.3455683040404698,0.9730500953990758,20-40,80-100,0-20,1.0020730746451143,1.0027747859773604
8585,1,"high SEP, low edu",0.45,0.7,0.32,8585,1.0068307305742945,1.2368372409997137,1.1351615497999317,40-60,60-80,40-60,1.0025014328841686,1.002721307965488
8586,1,"high SEP, low edu",0.45,0.73,0.33,8586,1.007711903116171,1.212348331476878,1.0329374567085838,80-100,40-60,20-40,1.002960828032075,1.002591993856296
8588,1,"high SEP, low edu",0.45,0.91,0.41,8588,1.0062528415240202,1.1110600568304303,1.0599261033719063,0-20,20-40,20-40,1.0019775296036035,1.0026386958340563
8589,1,"high SEP, low edu",0.45,0.65,0.29,8589,1.006444730335093,1.158553182472586,0.927832473542456,0-20,20-40,0-20,1.002456010269162,1.002762071341238
8590,1,"high SEP, low edu",0.45,0.87,0.4,8590,1.0077136338992307,1.2280260832923091,0.8485772279491912,80-100,60-80,0-20,1.0024272478359255,1.0026797313639897
8591,1,"high SEP, low edu",0.45,0.7,0.32,8591,1.006711463120094,1.156709687359788,0.9261791660866124,20-40,20-40,0-20,1.0022567729485092,1.0025936820911447
8593,1,"high SEP, low edu",0.45,0.86,0.39,8593,1.0071644460643805,1.077505418089542,1.3096691674516636,60-80,0-20,80-100,1.0023115545832788,1.002886108377088
8594,1,"high SEP, low edu",0.45,0.81,0.37,8594,1.0063992260179475,1.2867187686697887,1.1777443741832423,0-20,60-80,60-80,1.002585615450431,1.0027013628738726
8595,1,"high SEP, low edu",0.45,0.76,0.35,8595,1.0073247487437904,1.0808455478880117,1.0535350188884705,60-80,0-20,20-40,1.0025976710562314,1.0029497118096435
8596,1,"high SEP, low edu",0.45,0.72,0.32,8596,1.0071269707619914,1.2150106267213108,1.070876585578796,40-60,40-60,20-40,1.0025985930861974,1.0029068252699824
8597,1,"high SEP, low edu",0.45,0.79,0.36,8597,1.0079334456259257,1.103986326892227,1.0625784117338146,80-100,20-40,20-40,1.0027633034016956,1.0025941693833136
8599,1,"high SEP, low edu",0.45,0.66,0.3,8599,1.0065970297537408,1.0547137648069536,0.9612047096657648,20-40,0-20,0-20,1.0017840796244073,1.0028983437332917
8600,1,"high SEP, low edu",0.45,0.7,0.32,8600,1.0068454606850687,1.1410349146507797,1.0026716419760486,40-60,20-40,0-20,1.002409891221454,1.0024760470336704
8601,1,"high SEP, low edu",0.45,0.72,0.33,8601,1.0068832083978023,1.1340892254659762,0.922992202830888,40-60,20-40,0-20,1.0018278138289087,1.0026012895067082
8602,1,"high SEP, low edu",0.45,0.68,0.31,8602,1.0070063130918865,1.2252096323308423,0.9413011424098776,40-60,40-60,0-20,1.0017426182557905,1.002823844379305
8603,1,"high SEP, low edu",0.45,0.71,0.32,8603,1.0062780890612544,1.1760208025557133,1.1235712698840423,0-20,40-60,40-60,1.002654420733137,1.0027746774878803
8604,1,"high SEP, low edu",0.45,0.76,0.34,8604,1.0063869081278016,1.2281524621237814,1.2487686432123628,0-20,60-80,80-100,1.0018043455317307,1.0028165921716772
8605,1,"high SEP, low edu",0.45,0.73,0.33,8605,1.0060554156986796,1.2433777820017078,1.0188403746785473,0-20,60-80,20-40,1.0017144143649463,1.002644443047593
8606,1,"high SEP, low edu",0.45,0.76,0.35,8606,1.0071829235151746,1.1048316363386843,1.144784541784681,60-80,20-40,40-60,1.0026695393638778,1.0027849233903618
8607,1,"high SEP, low edu",0.45,0.71,0.32,8607,1.0065470945761354,1.0962242825041917,1.016257060189476,20-40,0-20,20-40,1.0018647079656848,1.0027808805098235
8608,1,"high SEP, low edu",0.45,0.66,0.3,8608,1.0061941051891583,1.1713033940537376,0.905642701725863,0-20,40-60,0-20,1.001668431649637,1.0028808828903193
8609,1,"high SEP, low edu",0.45,0.71,0.32,8609,1.0074726596581012,1.17990723748059,1.1616453362135997,60-80,40-60,40-60,1.0018766035268116,1.0029573282585549
8610,1,"high SEP, low edu",0.45,0.67,0.3,8610,1.0063549873786974,0.9924250597561972,1.2501578185940496,0-20,0-20,80-100,1.002140009260666,1.002802438498452
8612,1,"high SEP, low edu",0.45,0.82,0.37,8612,1.0062311867376996,1.2435427015614198,1.021306790398817,0-20,60-80,20-40,1.0016814638039857,1.0026468941872355
8613,1,"high SEP, low edu",0.45,0.68,0.31,8613,1.0072068515228516,0.9825724324265692,1.2408149354696782,60-80,0-20,80-100,1.0020835485722772,1.0029946550425823
8614,1,"high SEP, low edu",0.45,0.7,0.32,8614,1.0076267002838857,1.0097268529266377,1.2924289862020262,80-100,0-20,80-100,1.0017374930895295,1.0031798479842855
8615,1,"high SEP, low edu",0.45,0.66,0.3,8615,1.0062494852543415,1.0697966383425055,0.9913972735365714,0-20,0-20,0-20,1.002543682620357,1.0025932782185112
8616,1,"high SEP, low edu",0.45,0.99,0.45,8616,1.0074054059519109,1.0995585287303378,1.1477683075920964,60-80,0-20,40-60,1.003013319893855,1.0029183725289714
8617,1,"high SEP, low edu",0.45,0.76,0.34,8617,1.007641575967284,1.1402154777413922,1.145818812743104,80-100,20-40,40-60,1.0023135896733948,1.0026722860861412
8618,1,"high SEP, low edu",0.45,0.7,0.32,8618,1.00633799570362,1.2111995214545466,1.2165025232074729,0-20,40-60,60-80,1.0018201788323824,1.0026832912588974
8619,1,"high SEP, low edu",0.45,0.84,0.38,8619,1.006686927691234,1.1081438928194407,1.1315624683060783,20-40,20-40,40-60,1.0019511124514373,1.0026337615617693
8620,1,"high SEP, low edu",0.45,0.83,0.38,8620,1.0060820832126012,1.294149370230341,1.0696694101018465,0-20,80-100,20-40,1.0020905613249054,1.0026154643199396
8621,1,"high SEP, low edu",0.45,0.72,0.33,8621,1.007155825653417,1.0675354632985528,1.025234687803719,60-80,0-20,20-40,1.0016990171778184,1.0029911170945898
8622,1,"high SEP, low edu",0.45,0.82,0.37,8622,1.007493148196647,1.1508468882408955,1.0993188255403297,60-80,20-40,40-60,1.002818142361208,1.0026308250330225
8624,1,"high SEP, low edu",0.45,0.67,0.3,8624,1.006557572667799,1.1521016728466251,0.9488344749547332,20-40,20-40,0-20,1.002224552021573,1.0025729440537965
8625,1,"high SEP, low edu",0.45,0.77,0.35,8625,1.007196713599248,1.1670031406598895,0.9982122571916784,60-80,20-40,0-20,1.002237936259482,1.0025895049693505
8626,1,"high SEP, low edu",0.45,0.68,0.31,8626,1.0079647868669652,1.1882778850475737,1.068486196077101,80-100,40-60,20-40,1.002899697212738,1.002881081240894
8630,1,"high SEP, low edu",0.45,0.71,0.32,8630,1.0072070003502365,1.130373212646813,0.9164292148740446,60-80,20-40,0-20,1.0020442024450074,1.0026259986671635
8634,1,"high SEP, low edu",0.45,0.66,0.3,8634,1.006405243085546,1.245863066622734,1.025881544780738,0-20,60-80,20-40,1.0016359368718868,1.0025850898046382
8635,1,"high SEP, low edu",0.45,0.84,0.38,8635,1.0066636305208263,1.1832830662141185,1.2655296556713451,20-40,40-60,80-100,1.002431524769165,1.002921172397771
8638,1,"high SEP, low edu",0.45,0.73,0.33,8638,1.0075099815910653,1.0818832055766827,1.2381439638970233,60-80,0-20,60-80,1.0017891680775353,1.002609651113678
8639,1,"high SEP, low edu",0.45,0.87,0.4,8639,1.0062749557162294,1.242819500219067,0.9053701890325412,0-20,60-80,0-20,1.002140468745389,1.002601433997732
8641,1,"high SEP, low edu",0.45,0.72,0.33,8641,1.0080357769007104,1.0660963328112758,1.2622452008317864,80-100,0-20,80-100,1.002236989883888,1.0027120890134833
8643,1,"high SEP, low edu",0.45,0.72,0.33,8643,1.0071110289438727,1.195318499215789,1.062020737417402,40-60,40-60,20-40,1.0025032935561191,1.0026630945700354
8644,1,"high SEP, low edu",0.45,0.7,0.32,8644,1.0059414824177295,1.01731972456202,0.9596954646243808,0-20,0-20,0-20,1.0018887441335609,1.0024594715123898
8646,1,"high SEP, low edu",0.45,0.87,0.4,8646,1.0081584835898247,1.1004307729848066,1.08323404594525,80-100,0-20,20-40,1.0031507579264838,1.0028125146678348
8647,1,"high SEP, low edu",0.45,0.85,0.38,8647,1.0069905544043458,1.1344796097335887,1.2427732374374902,40-60,20-40,80-100,1.0024028698113896,1.002770241123416
8649,1,"high SEP, low edu",0.45,0.73,0.33,8649,1.00739869491058,1.0208020485692977,0.9681614323656722,60-80,0-20,0-20,1.0017948782281678,1.002840240814321
8652,1,"high SEP, low edu",0.45,0.98,0.44,8652,1.0074430370198804,1.1949819855007162,1.079858362523791,60-80,40-60,20-40,1.002965128367184,1.00284135821319
8656,1,"high SEP, low edu",0.45,0.78,0.35,8656,1.0071749015549711,1.2560414035710676,1.254036239909316,60-80,60-80,80-100,1.002510005314511,1.0029876287842894
8657,1,"high SEP, low edu",0.45,0.66,0.3,8657,1.0070322127691482,1.0342619057025204,1.2254377166939625,40-60,0-20,60-80,1.002108348076206,1.0027896494682649
8658,1,"high SEP, low edu",0.45,0.84,0.38,8658,1.0080653170384857,1.213461107739867,1.0491892721931348,80-100,40-60,20-40,1.0028703656517974,1.0026738067652785
8659,1,"high SEP, low edu",0.45,0.68,0.31,8659,1.0062948989130012,1.2175322221161164,1.003612494106792,0-20,40-60,0-20,1.0018703365050554,1.002735591963664
8660,1,"high SEP, low edu",0.45,0.84,0.38,8660,1.0068725918478654,1.2167671077936009,1.3779621225286347,40-60,40-60,80-100,1.0019668691518984,1.0033203453561528
8661,1,"high SEP, low edu",0.45,0.67,0.31,8661,1.0067462987364242,1.0479599383910754,1.012540079759058,20-40,0-20,20-40,1.001896164432987,1.00269313593405
8662,1,"high SEP, low edu",0.45,0.89,0.4,8662,1.0071942918992722,1.1037809441422333,1.1804887768136292,60-80,20-40,60-80,1.0022893039581942,1.0032485292878557
8663,1,"high SEP, low edu",0.45,0.66,0.3,8663,1.0065906299686185,1.0651797618650838,1.0246562555149483,20-40,0-20,20-40,1.0021056315620676,1.0027470604248725
8664,1,"high SEP, low edu",0.45,0.71,0.32,8664,1.0071356885865226,1.134549194459503,1.0612174235226752,60-80,20-40,20-40,1.002474856059569,1.0027065405952893
8666,1,"high SEP, low edu",0.45,0.94,0.43,8666,1.0069944971566716,1.1242202316083645,0.9691470973560414,40-60,20-40,0-20,1.0024895199328527,1.0028716637044592
8667,1,"high SEP, low edu",0.45,0.88,0.4,8667,1.006689360721646,1.061107212025974,1.0934032019328837,20-40,0-20,40-60,1.0019598115415067,1.0027250454066774
8668,1,"high SEP, low edu",0.45,0.8,0.36,8668,1.0074977328263086,1.2551894214747614,1.1234412006741126,60-80,60-80,40-60,1.002777007012525,1.0026322438689212
8669,1,"high SEP, low edu",0.45,0.84,0.38,8669,1.007501829075648,1.2866749044445975,0.994624507954025,60-80,60-80,0-20,1.0024049366533514,1.0029299293687657
8670,1,"high SEP, low edu",0.45,0.72,0.32,8670,1.0063867888552052,1.2575882663798308,1.0599213256403182,0-20,60-80,20-40,1.0019443832483093,1.0026806175117648
8673,1,"high SEP, low edu",0.45,0.72,0.32,8673,1.0073292580932751,1.1188941137997843,1.0877823893307133,60-80,20-40,40-60,1.0021732299441075,1.002723381496803
8674,1,"high SEP, low edu",0.45,0.74,0.33,8674,1.007233676727762,1.1019662076787136,1.1001857913102204,60-80,20-40,40-60,1.0020085646547705,1.003047668588398
8675,1,"high SEP, low edu",0.45,0.95,0.43,8675,1.0062548899262052,1.2871250791176787,1.2537266175986888,0-20,60-80,80-100,1.0020799748255835,1.0026835709310136
8676,1,"high SEP, low edu",0.45,0.66,0.3,8676,1.0060915834811293,1.1656333198477602,1.1718377692227424,0-20,20-40,60-80,1.001750567004582,1.002800586200588
8677,1,"high SEP, low edu",0.45,0.68,0.31,8677,1.0070558622725765,1.1741464680590876,1.0851977856578283,40-60,40-60,20-40,1.0023077451977354,1.0028525384978275
8679,1,"high SEP, low edu",0.45,0.78,0.36,8679,1.006856036850467,1.2221659771775533,1.0690249390058002,40-60,40-60,20-40,1.002108458818846,1.0026385807136933
8681,1,"high SEP, low edu",0.45,0.82,0.37,8681,1.0075745696827945,1.1553510773490054,0.9720665579021196,80-100,20-40,0-20,1.002762150784026,1.0025834336988912
8682,1,"high SEP, low edu",0.45,0.92,0.42,8682,1.0063888802487544,1.147350999947233,1.221086235770037,0-20,20-40,60-80,1.002144188435623,1.002430899981362
8683,1,"high SEP, low edu",0.45,0.93,0.42,8683,1.0073411816527906,1.2250347274816933,0.9921695674241252,60-80,40-60,0-20,1.0016988516175478,1.0030515481988287
8684,1,"high SEP, low edu",0.45,0.72,0.33,8684,1.0064383895012934,0.9786322794139226,1.0971054643703058,0-20,0-20,40-60,1.0019598757537962,1.0027732762378725
8686,1,"high SEP, low edu",0.45,0.93,0.42,8686,1.007328250178958,1.2121064371404529,0.9990787489023262,60-80,40-60,0-20,1.0031183497519478,1.0028012007998568
8687,1,"high SEP, low edu",0.45,0.84,0.38,8687,1.0071663907373627,1.220732247033704,1.043997572394932,60-80,40-60,20-40,1.0023740482883166,1.002735959883519
8688,1,"high SEP, low edu",0.45,0.74,0.34,8688,1.0071509100649716,1.1901206090657022,1.3052887195720049,60-80,40-60,80-100,1.0025124348419685,1.0028823919334084
8689,1,"high SEP, low edu",0.45,0.69,0.32,8689,1.0065234318903826,0.9329045224770972,1.1259291620736311,20-40,0-20,40-60,1.0021258301015052,1.0026433753138813
8690,1,"high SEP, low edu",0.45,0.7,0.32,8690,1.0063772329730116,1.172975224096973,1.046383131728747,0-20,40-60,20-40,1.001903852540552,1.0026798652275462
8692,1,"high SEP, low edu",0.45,0.69,0.31,8692,1.0070703601313646,1.005581132397406,1.186631711863298,40-60,0-20,60-80,1.0022587903717208,1.002794951546908
8693,1,"high SEP, low edu",0.45,0.94,0.43,8693,1.0081077214573164,1.3119634345537998,1.1009474659798584,80-100,80-100,40-60,1.0031003371950509,1.0026301429449578
8694,1,"high SEP, low edu",0.45,0.68,0.31,8694,1.006687007077214,1.2223566188577255,0.9731658973288332,20-40,40-60,0-20,1.0022868469834323,1.0025634595241673
8695,1,"high SEP, low edu",0.45,0.74,0.34,8695,1.0069699018684375,1.1162833187975294,1.236712474343923,40-60,20-40,60-80,1.0017127504408376,1.002902804636094
8696,1,"high SEP, low edu",0.45,0.87,0.39,8696,1.008451080845252,1.0036621368312957,1.222338150290775,80-100,0-20,60-80,1.0023534070021904,1.0028337761086956
8697,1,"high SEP, low edu",0.45,0.82,0.37,8697,1.0061800388673436,1.1295099916704925,0.9679997339497656,0-20,20-40,0-20,1.0019628410127737,1.0025656428562817
8698,1,"high SEP, low edu",0.45,0.74,0.34,8698,1.0063723094215251,1.3104620218897596,1.097533878365845,0-20,80-100,40-60,1.001958151456758,1.002610113819833
8703,1,"high SEP, low edu",0.45,0.67,0.3,8703,1.0058033703180955,1.0686575256603976,1.1663780686457743,0-20,0-20,60-80,1.0021572949508295,1.00263641337374
8706,1,"high SEP, low edu",0.45,0.87,0.39,8706,1.006594386649433,0.9876129742638006,1.166832738677969,20-40,0-20,60-80,1.0023442000467964,1.0026903091991826
