comb,epi_tail,"AR_0-14, low SEP, low edu","AR_0-14, high SEP, low edu","AR_15-24, low SEP, low edu","AR_15-24, low SEP, high edu","AR_15-24, high SEP, low edu","AR_15-24, high SEP, high edu","AR_25-64, low SEP, low edu","AR_25-64, low SEP, high edu","AR_25-64, high SEP, low edu","AR_25-64, high SEP, high edu","AR_65+, low SEP, low edu","AR_65+, low SEP, high edu","AR_65+, high SEP, low edu","AR_65+, high SEP, high edu",AR_overall,AR_0-14,AR_15-24,AR_25-64,AR_65+
230,0.7436963578308098,46.02775933754489,45.67088071743986,74.97316840875901,90.56386625044209,65.45550655588619,66.9969219586001,55.175282505632936,60.45536191260833,55.44683229364592,55.47083741787395,43.81086508323828,50.510677227143546,41.16893626628606,54.77772877693944,53.705946688283554,45.78230663956768,69.06051532054425,55.95275142937611,45.27035041668864
231,0.6233619175368873,46.59406868358084,46.305381317939705,74.68183067447406,88.96487009031166,66.8162159595591,69.08516212298788,55.38027384445452,60.86185528092231,56.12982087387321,56.393635118851506,44.43338108869878,51.145601563367244,41.673331338754785,55.39868979185269,54.349401825003646,46.39551632214295,69.89197854740218,56.59637544009129,45.837393344959715
232,0.6291904195197157,46.590331675266,46.308780976078324,74.91445992384807,88.68358894105208,66.85779337017168,68.0507160766327,55.232182953779876,60.98946054093106,56.48652195438667,56.11383221463305,43.82193022950509,51.35427734335647,42.47322352293209,54.59203631455598,54.374251542901455,46.39668774469755,69.91880894535146,56.61139734827999,45.90826548125493
233,0.7272439901121966,46.11635141588742,45.80829428649764,73.34695230626836,90.66369688621,66.68133903947233,67.28570173057197,54.72540718861157,60.602924563162794,55.949029260753065,55.55458016731627,43.87502060981032,51.17462514970068,41.18648822335615,54.96679971828871,53.850679265770836,45.90447698777631,69.35618200842968,56.08886319305197,45.37777696603468
234,0.688555995756291,46.506758993084446,45.956706353764034,75.45578697434897,89.3839292587049,65.85925971934235,68.06321544084022,55.156163459168816,60.254151245469565,56.11552466781332,55.934495329592025,45.250101624988154,50.62912203218213,40.97413876160512,54.98913746617914,54.06897976939415,46.12844576067242,69.48204811498594,56.32317093216321,45.59421606997633
235,0.6829019204094147,46.74702202654423,45.89208572894498,73.99515905534857,90.39245096296725,66.82694948676568,66.7808609983017,55.43538352783245,60.25999654375388,55.93039775811011,56.04075382358584,43.92452449638227,51.0701092815489,41.36478923647783,55.52342800613625,54.09777543848631,46.15901700460534,69.60135887481015,56.348690394531346,45.58313923197905
236,0.6530704413394948,46.42269968586145,46.185673543332385,74.72233927584284,89.76595707416651,66.64876910296066,66.81469404999794,55.732401141080494,60.60512991497417,56.03955773765166,55.950842204683525,44.138945983703515,50.98411968010446,41.49473379068513,55.522385801388474,54.20010918115739,46.25967869525751,69.69112807063786,56.4511252976082,45.693151532370536
237,0.6170568165533532,47.13545950246742,46.01315933053697,74.03280896137836,89.72240165481162,67.29225948973517,66.92281969372395,55.43331981087367,61.146988766258254,56.25316021927034,56.08568829480045,43.90836131604459,50.54956154988044,42.47601322083109,54.614604914848705,54.341352196589995,46.36356791350213,69.88975955675825,56.575163817096254,45.88316510318675
238,0.63890013164053,46.427146335197854,46.292710791371675,74.85983469788346,89.11790558199854,66.60063955388034,68.6021922535246,55.69420366010515,60.84457970189891,55.950541367913125,56.203128103445074,44.45468797460251,49.64706681249005,41.53480971318691,55.793708927647984,54.275542366879954,46.334684738797215,69.78769384553242,56.52568609355117,45.76024774039407
239,0.6356120967948969,46.65223676498773,46.15102688081379,74.55209446231271,89.57281893767261,66.84964671976684,66.9883988164662,56.70860954990838,60.81484587894747,55.88457495366893,55.66323364721923,45.250394069962105,50.370131664212025,41.526945704273004,54.83995243003793,54.26875138123739,46.30751642761608,69.76958791762553,56.50756674448254,45.80828698128516
240,0.5893737043303086,46.471241752859,46.266180163185304,74.1472296562463,89.01110375306598,67.01012122052249,68.98405374055892,54.82999310116461,62.14971192649421,56.035385968595314,56.10649521853623,43.97287480159072,50.588042058998184,41.315717090179,56.35278153880507,54.25738650586824,46.330205227829595,69.8489490913569,56.49966670830193,45.71206704963096
241,0.6343446417196144,46.28298225347515,46.04098060554828,74.34138557241701,90.1474185798157,66.38966961117404,68.54442788985067,55.379927121708704,61.72513221956802,55.67779533578054,55.6997889056059,43.7510059763556,50.995131044885355,41.56206517175627,55.3070739594457,54.052459737328604,46.11653922760518,69.52898988253176,56.29199361931656,45.582933116688736
242,0.7270756992490724,46.16868164573091,45.94306213082324,75.42812337433442,89.8650007141801,65.70678138552289,67.17868235930253,55.325955697201636,59.8893478958982,55.94310650479986,55.79762478520424,43.69090417827025,50.53806819223327,41.79293387369598,54.65099506859532,53.95722490249999,46.01350586458129,69.34169730382038,56.2075955802091,45.51119425925638
243,0.6400617591150225,46.7986978104353,46.249165573540274,74.33097937240832,89.41264457602496,67.193654361858,67.48053832896615,55.7888319786177,60.36532365528699,56.08647053543745,56.48360669232682,44.28848237633316,49.942458584880185,42.47896696770496,54.560150284290934,54.39790548542658,46.420742498537834,69.94082802864317,56.636037430543226,45.92961242384134
244,0.7341474623147068,46.02923922348355,45.74691612957235,74.84439404513597,90.61448036069568,65.61466103394908,67.16285848306742,55.2301588540719,60.5118760688699,55.80003575929986,55.22048236311895,43.75435957333553,50.19674465442758,41.05306534730953,55.341626461405916,53.75692143976708,45.83506405804108,69.13178292964713,56.00785936187283,45.2971869609818
245,0.649589776067289,46.52605440952029,46.17247407262459,74.39019532885811,89.89000891580376,66.78720541197717,67.40478792219865,55.505206245891124,60.349686100002856,55.71473979984572,56.53361071064735,45.17754593898809,50.06296740918427,40.978622518570866,55.67068114650314,54.212116122333896,46.28287019294493,69.71598446190488,56.46582760048031,45.68175717080996
246,0.668162582259714,46.84814165621903,45.95600197514334,74.97034964195767,89.72406309278168,66.42713175039235,66.99826668049619,55.62507549072857,60.42141698790316,55.93459670926511,56.11421547848242,44.853504361497286,50.40398105629105,41.371732868174675,55.12604333358423,54.17936959968438,46.2345490245615,69.63704481660974,56.42965536085496,45.69564802444643
247,0.6366102244335475,46.09645318051229,46.202143268105665,73.85211692904475,90.14936598426998,66.88545335319468,67.53366014038355,54.71396211915703,61.62573830501428,55.998013925977254,55.921427784122415,44.193891693517855,51.670767236145295,41.08744310251531,55.650266724780025,54.099659459527246,46.16914433007347,69.63204110451137,56.34281960143778,45.58577379905338
248,0.6982301820909483,46.580603030853695,45.90338380937274,75.19400043625133,89.7100747125406,66.15419964803654,66.05820369772337,55.918604171099844,60.386221130745255,55.662087415853584,55.87704560760119,45.153071178610844,51.34423985696658,41.13241411969447,54.54436344506229,54.05710239405801,46.11482762243723,69.47969574378104,56.304051623700815,45.599652013108276
249,0.6437909887854415,46.42165000215611,46.35815631335972,73.97425484789778,89.51094777965338,67.23580330467055,68.33295565597818,55.63494139742879,60.79119265994659,56.17334882177437,56.21883027122296,44.338783267317176,50.09886689439789,42.31419201496991,54.647453463929416,54.35741768576093,46.37798054049149,69.91337358963091,56.59256559270006,45.892652125664085
250,0.6793782300284754,46.62287397951132,46.068176948659044,74.95104585009642,89.63756793933908,66.39810523844496,67.55647183409744,55.879624698641145,60.04131629028565,55.88722480999739,56.16180109993748,45.429481573745576,50.603896851282585,40.95732447969462,55.228285795065865,54.18174284716217,46.241366444140986,69.64333441479572,56.436486476615656,45.67953381904216
251,0.6300238034488634,46.930866101351285,46.28526792641568,74.17229090554916,89.06622293198194,67.33029240625419,68.66338499103252,55.429933215770845,60.167945712925906,56.14571878509372,56.855545316194146,44.19709383644333,50.443352025191324,42.06949146842916,55.404569116559415,54.448492329100866,46.48683890297087,70.03722878568492,56.694739366727894,45.92021826585626
252,0.6622960027805532,46.317341759522634,46.26058962726874,74.45317876473958,89.81421096933185,66.78086820275476,67.58968780033511,55.16048882028128,60.54733483971568,56.258105326171105,56.165907030156525,45.01740852945577,50.19790853365912,41.73376203108628,54.59410769307471,54.24504531748992,46.2783089814493,69.73932997929884,56.48639302597081,45.78502845972524
253,0.6162008799322068,46.68930433187651,46.25926506388944,73.93434195667547,89.60554253028978,67.26705004203673,68.32487810350491,55.63354208520401,61.37669114203148,56.07107662067073,56.1605186556922,43.94190645302938,49.314698456356275,42.58939695806545,54.83177124155463,54.36819208180429,46.39353346576941,69.92302726422515,56.60032048089061,45.90902545778132
254,0.6866053683642203,46.508022678001346,45.97668271957437,74.87720605356559,89.89573220390852,66.31548982490337,66.93572878943318,55.71718355560277,60.35435243432802,55.657693318622485,56.0825898520421,43.66738496623448,51.657790272159765,41.73672829367784,54.902836367310655,54.08362322619071,46.142579586171934,69.54159303217887,56.33125809371178,45.604467581392655
255,0.619726700796153,46.868789747479994,46.216046421233344,74.16296210264363,89.2315256949351,67.2612462403419,67.90596705446448,55.85556888361187,60.93674163921024,56.13225076122256,56.15773883039073,43.74412967250068,51.326875537629824,41.6928976131616,56.03899436451943,54.36573635581495,46.41984828254521,69.95247996182923,56.61529988522413,45.81653311435561
256,0.6438608526486406,47.11291363063324,45.93806851377022,74.67501161570527,89.70227060089921,66.67580134923679,67.63940330803337,55.930433840170394,60.44332247319313,55.96901113199056,56.09594762046205,44.571294856036374,50.62113042370899,41.1235933020821,56.00243518888444,54.23886659588471,46.30488286780831,69.73984946932957,56.49653188981709,45.702291447911755
257,0.6530256639979485,46.46067074238504,45.80391512392778,74.34665866199303,90.33575613903612,66.28304954729424,67.35503429306341,54.98214728861924,61.574503121824954,55.9204314052111,55.385374076655346,43.29032757239601,49.89567682432324,41.43763846928183,55.84743279875982,53.932804476026256,46.00896971749714,69.40094393420212,56.17630995400851,45.44672772734849
258,0.6472180436156374,46.457104273924074,46.22746469332951,74.041124344276,89.84359113843726,67.13539587871729,66.74543853114623,55.69472551228102,60.701787364869354,56.21958424933992,55.907060938904976,45.5057332042695,51.088825241038066,41.17349711895295,54.92756228687264,54.25969329276092,46.29916358640768,69.78834272181402,56.5029829685881,45.77096102196559
259,0.7020869314666253,46.02830394231694,45.96169980326276,73.64026123980716,90.68464859718787,66.6925698987248,66.53854618855094,55.40222157038612,60.92786261882675,55.785374058615425,55.46765183998011,44.48684797070723,49.69870276256964,41.3352001842367,54.856930144351224,53.93111176263362,45.98249518632454,69.40726472365913,56.166659149088254,45.483304790361046
260,0.6792915177135469,46.25827022880782,45.74744263352991,75.16529798519697,90.21195802065402,65.62391409840457,66.9676460257758,55.082666084469686,61.56111194226828,55.55889562967478,55.40984501394287,43.642306806351236,49.91215320901883,41.70529442538481,54.69657588174064,53.83758602039249,45.906935056571186,69.21004431552028,56.07488191985321,45.425576870105544
261,0.6176190949500308,46.454227087159175,45.956446808089254,74.24129787026548,90.25159826689146,66.41471168901825,68.35641370957417,55.394403324484614,61.9774719646014,55.853600635049474,55.422961240037985,46.21117003518808,50.41788530514017,40.491285769581566,54.97800178099425,54.04973517170534,46.11186555129132,69.50682628939272,56.28904739964514,45.59268426704384
262,0.6448909029157196,46.4353999394418,46.17971760585611,75.05070909432591,89.23392456858639,66.43410955964751,67.6083423824811,55.83087040727649,60.94707230610253,56.08468907872249,55.7539320032927,45.05496858201459,50.092806551441555,41.37368610191914,55.17163919026602,54.210450352117405,46.259547660632705,69.68690285372266,56.4555587545253,45.73655856426508
263,0.6537174304730189,46.86629383411283,45.86278305490593,74.64000683769704,89.86409503255852,66.49950732249825,67.04333906565935,55.231577932715666,61.25366412349983,55.66977238379988,56.129652724923574,44.56793802251078,50.498351228231805,41.42416880110753,55.07277690505831,54.11554679376965,46.17610278783202,69.59045700035882,56.35725540465879,45.64333841384518
264,0.6689704672154334,46.40684074927379,46.35064426910548,74.78019069404787,89.40905337385385,66.76827347726811,67.7309039061392,55.79456652422263,59.74905647695739,55.83342729417276,56.7486668293173,44.9191836048044,49.50254368197976,41.88712798962351,54.840686141373055,54.32485130855794,46.368190135599946,69.82531935247326,56.571574972817984,45.83806527332024
265,0.6868293643380652,46.705983294131485,45.98029008337172,73.75328938915335,90.15408360403589,67.07599601091785,67.41198168411742,54.60360232552383,60.28556119771579,56.80962307619508,55.798686395198324,44.34766727873043,50.24387200752297,41.815024688532176,54.85738287310077,54.179998590990785,46.20686861914113,69.71363663431204,56.4188454377571,45.711389663937496
266,0.6792783124950715,46.42797118271169,46.14109258562341,75.40344144989685,89.30766233097056,66.2077424766739,67.15851188287488,55.487922712027604,60.12821015320288,56.05922582214347,56.164441442791556,44.09604830979702,50.084603378596015,42.039283082722875,54.75800108719517,54.18459948147534,46.230662849624906,69.62741019426431,56.43249293151946,45.72284564575732
267,0.6504921186981265,46.30039151265113,46.18262514386021,75.434908592337,89.10352927650364,66.18893014560051,66.71974834783326,55.45062651696944,60.9354032686546,55.61174029070625,56.258868920895374,44.46225923877728,50.72781605216135,41.068775199960726,55.791378646633355,54.13377000039096,46.21939458169964,69.59400397157073,56.3884608426325,45.61203217829222
268,0.6728140657416606,46.72663398583754,45.9597339256582,74.57423387677123,89.86090031547475,66.52728243614435,67.93164224272796,55.781864903025436,60.290801683254436,55.89856261147782,56.02094564148821,43.68457916891319,50.17371257001825,42.06682449455621,54.98489710583764,54.15595233479771,46.19917821167404,69.63954039966711,56.40050662377162,45.68449179556448
