q11,q21,q_sep
0.4947072394090005,0.6220424619547483,0.5222475784264267
0.7999557503875849,0.8165106441071012,0.92902105493327
0.7945289319113747,0.762165521507759,0.810008548929693
0.2275409702042076,0.5250248266170195,0.31298976959436764
0.624256205416868,0.7387989305096114,0.7493783642205061
0.2529674376943072,0.5355835610917634,0.2909228184284557
0.34305361496136233,0.6006796459153427,0.4499067362109511
0.3367055315513995,0.5648017980980738,0.3590146466882207
0.9164402795683785,0.8383409191168567,0.9771443243690829
0.08421854167891807,0.44721848202306314,0.10480978625841575
0.0005700683039606691,0.43576564911820914,0.10986017150036775
0.6537659487568606,0.7043243535626063,0.6727060748819178
0.11188898098929134,0.502403297235659,0.2457183149332175
0.19310938844548664,0.5411136456092139,0.3044522414708021
0.8439855302965019,0.8107699328754675,0.9372785505261334
0.16333182611108266,0.5056469133436217,0.22309598968186473
0.6619151243861676,0.7300881690118237,0.7111652850915617
0.372315168006501,0.6388016618597301,0.5092664375648651
0.6322503375763531,0.6880360289556078,0.650070759276867
0.6753903751564349,0.7175316609920765,0.7173408007360832
0.561486605840305,0.6712954119624388,0.6283186317330504
0.05638384069377822,0.41923963939446085,0.07163478683443969
0.7991467445206295,0.7920352483653906,0.8464702195446331
0.4240976586377513,0.6162906104278028,0.5100413824138571
0.9225148072582079,0.8279876986662104,0.9334915453415531
0.6669059817193703,0.7483344314632813,0.7888021449608231
0.346096336172531,0.5986639377826408,0.4732307217188624
0.5482828782567818,0.6488057817232209,0.5645239526901249
0.7367864500744962,0.7405666617430421,0.780662910496548
0.08061016877271543,0.47524116253045856,0.17213527500194958
0.8772051455013703,0.8259589613960441,0.9192586253383291
0.5017819146520106,0.6707822981570329,0.6023247860668332
0.6890032415198172,0.7560889866627111,0.7980657199996042
0.3733557254000117,0.5970004305838005,0.43668697936748535
0.8261519929646771,0.8089707942500911,0.8791468498673597
0.8290867625447095,0.7920734350957164,0.851721717420994
0.3192855200468928,0.5767891319344354,0.4015985583953553
0.8040072709556305,0.8043117298208999,0.915135913539483
0.7094953463729498,0.7548140644875514,0.7644068710779359
0.7119832289229903,0.7586444400486181,0.8223129495739449
0.35487387716298713,0.5694051650522073,0.3686724001331788
0.12658697064667135,0.48674181185824494,0.2059033624966371
0.7469240942245652,0.7605240035785544,0.8016432621079043
0.3778983233903752,0.5751761332090448,0.42199834020453697
0.6202765984579954,0.7453172801620304,0.7445041015726691
0.03813164061136354,0.43071780594454345,0.07782406689033072
0.3957518434143723,0.6168482717173988,0.5026363242997636
0.5308822507088969,0.6391198478665033,0.554604133564677
0.653855754481474,0.7540820166250739,0.77002729647877
0.27506204656318356,0.5342662754637223,0.32826405745440224
0.8521793764319182,0.8288949877683481,0.9340888025351191
0.5150376838609322,0.671250465721916,0.6027401632216144
0.22450655009966491,0.5078194905687106,0.24016785929637408
0.08336242715553566,0.44846720312178523,0.10922997080662988
0.7272053366368186,0.7403374895436222,0.762190145039821
0.9151427775611911,0.8108273363743739,0.9201055339699561
0.6021936029133376,0.6868045856487324,0.6432565346906436
0.8131205302471989,0.8177678862912785,0.9265070075693049
0.8390039290543752,0.8112315074602802,0.9152895331927063
0.36569275360749975,0.604970817614241,0.4664960669314214
0.10148126869414142,0.4886791612377098,0.23124009013967206
0.20925351959709426,0.5463809387704939,0.35415794551876256
0.4989871234077482,0.6480983884605225,0.5687781758998065
0.8271555719785801,0.7906077555045963,0.8641061670814978
0.910537695365,0.8300916708409871,0.9729922141843977
0.7554089480730163,0.7884063872552782,0.8712658194488881
0.37278844432543734,0.6048487156794057,0.47330442806733874
0.5657591424757664,0.6653416690692989,0.6118538526893575
0.5993385787538658,0.6706711784218423,0.6009108321561422
0.4080971289496007,0.6191000070831127,0.5131844744126387
0.0780807878481653,0.4846895458395897,0.20302438361268482
0.32155031564229464,0.5887724471561419,0.41957507742458644
0.44296509851323773,0.6569478985785645,0.5721924601407331
0.6504421092234345,0.7273335942304576,0.7354783814237937
0.2747551336369731,0.5818193945337251,0.3965868258457056
0.8058511672612881,0.8152231164201731,0.9386390191103877
0.9034766950993496,0.829143087996155,0.9513689812384284
0.5876455570016899,0.6891446539990363,0.6705154812122401
0.2615365290501923,0.5260728274468602,0.27727630563722494
0.5119414647650472,0.7012472201503599,0.6644589389915382
0.6560751253312357,0.7204362943981472,0.7339909175254301
0.712888898308185,0.7386556713627522,0.7358881398807608
0.7921798162919986,0.7516167012036293,0.8092910885599183
0.24712801274270446,0.561149812360658,0.37858018465465726
0.06860296174312774,0.463732732412391,0.1659281188448004
0.36009754064637245,0.5943448356854408,0.44930680266817047
0.6939107925281514,0.770262833669529,0.7999831297340316
0.1194341004077133,0.5161553244799746,0.24278968969980408
0.4820946893811924,0.6585890792352344,0.5911776296987347
0.10456233594907083,0.5019233783836407,0.24547613327702322
0.45879351227663034,0.6444081105902278,0.5221914168160793
0.4101589784221835,0.6533512279875262,0.5434356880976572
0.2311620578342879,0.5475973745721623,0.35213359439844616
0.6883199074027723,0.7283851327997046,0.7261386980011204
0.38043169946208044,0.6075839741192605,0.47884801153509515
0.35287914938694565,0.574744980108212,0.4187513374527507
0.7300556338592423,0.7355434496653641,0.7728099608563619
0.6731485405304867,0.7204480114747729,0.7007327042286218
0.020670376023023573,0.4503240866224876,0.10064070107204426
0.8513166264089872,0.8359519063212529,0.9891256793078025
0.6150789230613913,0.6838495524618304,0.6242474300629685
0.42637817092560637,0.6111985617461989,0.4889104753865212
0.5281906878315719,0.712939962225775,0.6736862739445703
0.5628321516298297,0.6813178018115363,0.6055480785268542
0.47840093987155874,0.6669792086224664,0.6044894305113583
0.4279234730246422,0.5924945147723459,0.43506306507579606
0.25965937355490676,0.5247457907542947,0.31252952484851604
0.7807082108026197,0.7834308136959883,0.846712184005644
0.22317477684775677,0.5604696094233447,0.37195849849361096
0.44550425919813363,0.6565969151571087,0.5563068577923226
0.45805406398381865,0.6452029069361067,0.5671853922335095
0.6238333604633719,0.7361131260173606,0.7224333711821707
0.3158847933075125,0.6004451981388522,0.44239411679771234
0.23999927349190442,0.5369836752292593,0.30985450159650707
0.010618176773064536,0.4754325028899782,0.16325265576659498
0.31284627308352664,0.5750229155953342,0.42168337272554246
0.9316020694484989,0.8345046776326756,0.9606161755736083
0.6920447262725237,0.7198941331249528,0.7062187365353452
0.1891766105762004,0.5302131496449285,0.3027656165444579
0.13960103250490763,0.520529862641106,0.288360383583409
0.7600291228218475,0.7779539351230309,0.8265462950268918
0.835325534480453,0.8114696577241483,0.9117235811474139
0.020542603460256048,0.4117261956912992,0.033516224266385564
0.6086572024282256,0.6966895417402482,0.6654590601847759
0.7961464100465606,0.8347223891460769,0.9442343479802529
0.10731241099453348,0.4428108179904202,0.12852649206100675
0.36659451247629027,0.6269768392792718,0.5083485135516488
0.5436758072661835,0.6369402549751575,0.5519908976883722
0.3098499079268362,0.6091737418047782,0.4506720520863652
0.7135708966457842,0.7670388409968661,0.8288184465309667
0.3796093360950725,0.5785200675344333,0.40422671801815646
0.3726478526505136,0.6023595447840995,0.4314837153382973
0.7449668708219798,0.7992619924086819,0.8739850573422647
0.7859760239454253,0.8295567903480547,0.9322952190380659
0.0070566758105664595,0.4552198135334977,0.11660907087594319
0.4301417290334282,0.6381831443304934,0.5299281199601813
0.02054003524750614,0.4395123944972047,0.11446352291770057
0.4819687044470802,0.6637699432185231,0.6038108590607328
0.6642406277586449,0.7294674273526968,0.7246770031037382
0.14329361300539556,0.5213721703918973,0.25279681781820673
0.32081256151608717,0.5911357966859508,0.40466753810182776
0.6298912640082066,0.7179938344497903,0.7130229248939289
0.3863411032922007,0.5934414496672664,0.436125109707339
0.7222993230116048,0.7722107489374349,0.8206776462404247
0.8125018628449869,0.8240154335574363,0.9182560277315629
0.10820689815326368,0.49407735259825925,0.20200409637503092
0.17347275001938645,0.5028710026773644,0.26028653033954674
0.4862672776323439,0.681656706429015,0.6283725972736559
0.17668249572282513,0.4925388299867326,0.22011063103713246
0.4765718215480127,0.6510928556074649,0.5771375128369634
0.4844304278602023,0.6616333193118982,0.592979384282098
0.6567318278546077,0.7053055483720004,0.6602705904333361
0.3753265491874932,0.6111930998899463,0.49088923628322134
0.47401907079371575,0.6792119182880678,0.626097782093532
0.7007755457333803,0.7494588178668156,0.7618255157000421
0.2954882160580098,0.5851656279272938,0.4186270527658875
0.8686669119188978,0.8283520574100198,0.9561999054201773
0.2761838131270301,0.5798641957108073,0.392388473161455
0.5759446685222606,0.6822497492069528,0.6282554090331034
0.23751949468855516,0.5622884220337557,0.37517931903663526
0.401950839258679,0.6475933137322869,0.5469880817381028
0.5889186003231454,0.6937237086127467,0.6830428748225553
0.30079273167059195,0.5778722981356892,0.4269627278668583
0.03099223608585966,0.4198482094454046,0.06934486122158645
0.5030495869709439,0.6630769293252196,0.5740463113268361
0.07027770994181926,0.5001772665194356,0.2197643420481985
0.5534103213355747,0.6802533608999523,0.6229211493465823
0.764041933688076,0.8054116812751503,0.8725177202573272
0.7688484210344531,0.8158753834808159,0.9213805615279907
0.22524687142415933,0.5364849136394038,0.3020751661220974
0.2669343957131818,0.5599663637505632,0.38805002692812585
0.756907384619416,0.744009075553528,0.7785006395207467
0.5683499835262903,0.6967056865223707,0.6565467554233733
0.8525242129424215,0.8285320382672812,0.9757916149590913
0.16934781081864592,0.48805410810073435,0.19140323683015004
0.7205281397179577,0.7912291967491595,0.8564049711443926
0.8118544290389091,0.8221628183584864,0.9585268063099378
0.13936696013804728,0.48455680842164384,0.21570468736166049
0.21803396633479477,0.5472664890003186,0.3222720288630072
0.6427656537612693,0.7445177848530136,0.7718077881958283
0.3819093194421336,0.573530186428121,0.3960737204096939
0.05394259523303613,0.47550538240255635,0.1856907268209067
0.04102605469369425,0.4266738810075439,0.07776532614921128
0.47501139975510454,0.6867999982194495,0.6186362127687554
0.8346244105540571,0.80304986081284,0.8901813625995364
0.5975704426260566,0.6810712052312702,0.6556507894387201
0.6304963859478074,0.6753863862115428,0.638136834832934
0.13767147566466653,0.47440366082720975,0.16432779937979247
0.5780572318902947,0.6739393801125998,0.6378683237149884
0.752551635015059,0.7564335506624902,0.77987891015052
0.6819630150694388,0.7122537702456131,0.707880757310903
0.1191786531820892,0.5008990641190989,0.21236648814976844
0.7517120547951824,0.7884626120260946,0.8701297260447567
0.7807367573010061,0.8012367182563851,0.8801677954430858
0.9219079464070272,0.8099146273204932,0.9347559569868307
0.46191868789758084,0.6295696770327248,0.5310479920193324
0.8209463880473186,0.8170550035844395,0.9088298224375697
0.23962018483674152,0.529155976916895,0.27022582324186506
0.44172419955420883,0.6707780538554713,0.5785225799738456
0.20593769947787977,0.5446525314700188,0.32790249799232873
0.8757351400695659,0.8153765232433031,0.9264891585383992
0.2167161543450178,0.5494055056048983,0.3656840816014656
0.32889227791435593,0.614838672161734,0.4614875969986295
0.7887094225932846,0.7586545709511706,0.8181648885640312
0.14040501513407266,0.4939736313003287,0.2047215090935156
0.2829021693879692,0.5695800717786731,0.408443026843756
0.15890857703073447,0.5188559535979183,0.2629103413186923
0.3368563064605934,0.5398235704439515,0.3409239059717768
0.8681497671053525,0.7994675493122182,0.8892848816340148
0.21271996476592414,0.5390031337533298,0.3273587111563089
0.29414009303027555,0.528067490526476,0.3126526079160017
0.6169223760878102,0.6927897956815967,0.657058702494382
0.6165069636813331,0.6998403632566287,0.6654728464994399
0.16824399709600235,0.5321551755090878,0.28216319593192163
0.5925339134290346,0.7332604102211026,0.7449054837703781
0.38055566089355486,0.6380305813001225,0.5087433616937023
0.5606841005900105,0.6729769779949132,0.6316578613635533
0.674977565594811,0.7229649778013834,0.7019864045014597
0.6982092366660676,0.707712778425474,0.7026390125248849
0.25138040971847,0.5494145802898069,0.3143819507032215
0.4152627709159199,0.6007786666084053,0.4760408045210127
0.5076099592167009,0.6580376841395292,0.583953113379366
0.6744330995695255,0.7491722672142156,0.7754015576761761
0.8574952375108347,0.8370842098251469,0.9651036986567347
0.29647647380178965,0.540187401019813,0.33694091583955177
0.36859218565938334,0.567755910275895,0.3825254439045107
0.08788438278816357,0.49368347616559327,0.22318008040115744
0.1649643231352197,0.4873635960151279,0.20247600387543485
0.6036010655471833,0.6948458168600901,0.660802005797541
0.028041327352714807,0.4249634437152848,0.06890076119321453
0.5201937547013259,0.6486019191670663,0.5336118290740248
0.8026276222688233,0.8090397633419603,0.9199171421325836
0.38572510285826156,0.592498089232472,0.4450258528855825
0.27560447843022806,0.5658823724435933,0.35723238126550727
0.4364802591872289,0.6609685527409297,0.5775409219516013
0.02816331200157418,0.4146624107454655,0.0524646658660437
0.034452754993336,0.4747624903799086,0.16592756359888572
0.9541241536798095,0.8350242447079088,0.9654205862793462
0.17681408953269628,0.5153791483867286,0.2531724640825821
0.2992892002240244,0.5829424868694112,0.42260578544912797
0.1516577508334359,0.49938906182697185,0.215185902233622
0.6727335876640781,0.7691779144176373,0.8153980798871612
0.3910578323502656,0.6203047694566083,0.47694251113629815
0.26684693702286333,0.5411678801185651,0.3235847564343649
0.4318661712897235,0.6241957882419061,0.507513552030732
0.15992349156619712,0.4757317548758635,0.2034876234994668
0.4499655418031524,0.6112374682010435,0.46050637927386107
0.12091590695645305,0.5042926285685826,0.2595834598453459
0.010385674753051521,0.4209453399183778,0.042116182748448194
0.575027072658328,0.7020616326963631,0.6722499867585104
0.11144417585169586,0.4626442538452752,0.1668012034139641
0.7531413057859724,0.762463975701034,0.79312803606538
0.614761920611085,0.6654891475275684,0.62022471213376
0.898879916439092,0.821129876210742,0.937976639300754
0.13784926884577997,0.4751062825163779,0.15619898402147137
0.5426658170779612,0.6480293580035525,0.5538568859963929
0.8184394722691245,0.7749173589286574,0.8452520887852706
0.08344653817657743,0.49631254136344316,0.21665514370995986
0.6682536104339339,0.7389381655745362,0.7479649165751829
0.6635380682595314,0.7351236343902477,0.7229291107923818
0.943812676532359,0.8238166189168056,0.9667556470921493
0.8916310677410639,0.8287584756130052,0.9517576432659763
0.858701168454008,0.8187584191951917,0.9441009640072234
0.3776911344907634,0.5890756397273289,0.41646285577653475
0.31051887187991434,0.5550314788058435,0.36833639214671554
0.6668042576404527,0.7235922851871804,0.7431440886613053
0.7812039228446016,0.7626852231687568,0.8169252597391398
0.17427548806843518,0.5322207855384462,0.3274246441856966
0.17117278633805755,0.5078577944278542,0.2469494821205167
0.33138452078130276,0.5556491459551954,0.36180816570741137
0.3782264777761034,0.5994534973853568,0.47280665519477305
0.031747151363333836,0.4479056445645554,0.12514708252970042
0.4419328356808776,0.6471356917239118,0.5343752895139833
0.5163700095903274,0.6577645055617346,0.5977152956973123
0.44123413567015,0.6315162562906926,0.4938091960636466
0.5036882681943026,0.6352669143021125,0.5102937223209602
0.401378296486694,0.5918253113070219,0.44492612262628417
0.5643546121652991,0.6716554519700696,0.6341312765659287
0.7710975509475532,0.7619148731280566,0.8282094103111232
0.817712272462245,0.7874040565140727,0.8788182733012883
0.5118803218619454,0.662832227404138,0.5843670850554165
0.24616968319585975,0.5429087467497815,0.34678591053074903
0.16238072482888588,0.48297636962677326,0.205369811170523
0.23334475645072694,0.5418637608793812,0.3020193989543496
0.28186906538228895,0.5873466977524401,0.43316944358208387
0.7148107943760793,0.751954999918845,0.8063147816026582
0.04325965120459874,0.4897142061838109,0.18744782102959257
0.3943408827392253,0.5815773084690009,0.4224016236563086
0.6554156278616491,0.7351064954079747,0.7652342163526052
0.12174987583717567,0.46983348464821584,0.18934538499277764
0.5063043997552623,0.6291994523871949,0.5253626446064235
0.08732243871424561,0.458291318296867,0.13079906352295234
0.5709478893756252,0.713435594167281,0.6939275236897677
0.7368856717420307,0.7894019148445016,0.8462534097354149
0.060068328382665404,0.46298873231761484,0.16218412231226098
0.6903176798855556,0.7600003692170224,0.7942405940849697
0.3792240948707325,0.575720431904238,0.40866234722301276
0.5980110635078367,0.7205244021341528,0.7374530562526898
0.6953729496685124,0.7511921767831059,0.7837401718101904
0.09145826133742185,0.4719925907699133,0.15783323794778925
0.817533216857487,0.8383113249962479,0.9678533323675576
0.9267691219272401,0.8238508106945959,0.9553144152444588
0.14405184778098756,0.5050534118686378,0.22558726115219008
0.022313133502044113,0.4598741330075974,0.1698048802910368
0.7697935702518002,0.7720987694703051,0.8394720306521473
0.20556560213604336,0.5060649178759881,0.24416332017975229
0.2035760186565475,0.5051130949141442,0.2656600717146371
0.354097101138782,0.5748401037000135,0.3813427240208439
0.3478352978906164,0.5722677340429385,0.36475268434469466
0.3719899098221996,0.5665070726927638,0.397111106433656
0.5654757980321377,0.7165002409628929,0.7164051614312668
0.14239982655681416,0.524692984508951,0.28442322900325767
0.7569317546763557,0.7500305849375174,0.8008704131185306
0.17535985786119557,0.49871256344818093,0.24204064041760653
0.19155469314465556,0.5129927271289296,0.27042890698586
0.5178528954182816,0.6957734324414301,0.6357390397786481
0.2644117735542415,0.5281631292875668,0.2927863804165487
0.5741789064198178,0.6987822888275408,0.6574932221087799
0.426278530085741,0.5872743474410883,0.4269168985570032
0.1082255197586286,0.4438476380634654,0.1276564104568988
0.5238552042449296,0.6811597101457113,0.6429781716437091
0.14837084082793062,0.5226500998503575,0.2961077615769312
0.6118263593027857,0.7425645105526958,0.7625332695674618
0.06576126166474361,0.4640838583510244,0.14528406587072795
0.008423908828516291,0.4140170921448436,0.05268930091522628
0.00010818255895583828,0.4243970829410424,0.0711155278836626
0.013197220595061343,0.4609536307868871,0.14067863136978642
0.11910498676726244,0.4971174686494274,0.2116989158850725
0.8083952894846376,0.8349530260593719,0.9469793182578587
0.299312700836578,0.5472108305320385,0.3197938133090691
0.8281442467566714,0.7802609108166687,0.83745831206903
0.5172763409754272,0.6670828070863861,0.5981354247523161
0.21607693230844438,0.5192662983432214,0.3031482768827428
0.142267513772105,0.4800525365589028,0.20109658572818012
0.2900400107940314,0.5347808843829733,0.30912707519118676
0.2628410974295441,0.5826965206355041,0.3868606309907129
0.8403665898778216,0.7996665435549258,0.9075856395945278
0.8133477598445149,0.8108718307623533,0.887625029280142
0.5397262310072382,0.7208815283198784,0.6886082358534229
0.21046961424564603,0.494889523949954,0.24593381758783284
0.7097151129159225,0.7732506377374693,0.8135316434242795
0.1358539715507847,0.4871102983785196,0.18579104825335557
0.12448757884294392,0.46547994315072416,0.13307496771056448
0.4226129980786053,0.596108712329283,0.4466402910580447
0.5855712828070886,0.7142454969365116,0.6869356439192084
0.059980710110208,0.44115382792996016,0.08833997286146578
0.5254024578610765,0.6495283066191403,0.5368540420500421
0.7499429946490789,0.7618120730910846,0.7778247624948302
0.4226284851495723,0.6175504537946941,0.5067973435933099
0.4606274204838321,0.6705870481060541,0.591064890627059
0.722029781254201,0.763087835696844,0.7895061798890456
0.2582182828736098,0.5136800717703465,0.2861845633298912
0.5964157283953715,0.7180354724578053,0.7140479180769116
0.553188872718892,0.6731044214010797,0.6163929074429024
0.253982997231883,0.5031605076298821,0.2643300162469845
0.19295084244542426,0.5269928859517936,0.31877293752452396
0.1889293673698107,0.47891890526785286,0.19997992864906555
0.07563757627902679,0.44638860796906576,0.10136264463802236
0.5352604823018254,0.6764400050545097,0.6423170102756981
0.7920823144277265,0.7873428635164121,0.8813355811473225
0.17683013961399552,0.548430862293408,0.31468603393015815
0.2755731137701152,0.5478278678717607,0.3214108543633819
0.5398009413904528,0.6502588423246598,0.5857279261861249
0.3139473534741123,0.5290763752576709,0.3223260768213855
0.024289473727704514,0.46691097439952034,0.14414876249921182
0.7637090965744555,0.7795934694241902,0.8500659011040174
0.17706940234174418,0.5310672367358423,0.30894695619918033
0.4130008890609971,0.6403285522060551,0.5553104092827839
0.850085758569753,0.783739993105128,0.8512397218648838
0.08046272768542717,0.45941505439846253,0.16871006437281388
0.6505088457701718,0.731957734200192,0.7349189193020375
0.8483340698017027,0.806908600188776,0.9050426111628919
0.18770673648044567,0.5441560791194096,0.33590494679311944
0.2765865435799786,0.5805774420271854,0.4204438368655474
0.45772690214648293,0.611046444427926,0.48464221804852925
0.8710922197586718,0.8095879838015346,0.9117719992638039
0.006564352392539274,0.47581141279662686,0.15841815787531865
0.6027119145643066,0.699245047025166,0.6629270749903533
0.33402527390544734,0.5690364538946273,0.4000409654543634
0.5755090088740408,0.721640608109779,0.7176853100672993
0.6322568492640547,0.7071771360832412,0.6965482512862774
0.7298709987134693,0.7251421352089072,0.7399506973179738
0.5098003949667081,0.6685605273591527,0.5896744597381238
0.07592105014953543,0.45251151509803755,0.1545096671976104
0.6335856557994437,0.6931677143548439,0.6380236742857536
0.21527749969507992,0.5268260135670647,0.2725792566721754
0.7928250571226679,0.808618833269969,0.907476214375582
0.13833052774670263,0.4544645654215119,0.16002931330691528
0.10230448959285121,0.5027290119491724,0.21668994430119615
0.08267410410965625,0.44620348775179863,0.09952168636565528
0.6391318720048258,0.7016671230171216,0.6546597613161101
0.8325072012948529,0.8328795072257451,0.9542500037541728
0.543214091324169,0.6580214789533366,0.5679397932330399
0.08487772523691584,0.47378431399873566,0.17633898364481904
0.8431420066555776,0.8242200270207586,0.933548489979147
0.7348446744422857,0.7722598978129398,0.8265972987703536
0.5427151253563081,0.6636716525107144,0.5855361812584131
0.33664182363643924,0.5596223291658706,0.3513676327354095
0.3529675211258949,0.5863710927019347,0.40972511448307847
0.4583150981283398,0.5981756556321971,0.4621307965376249
0.25406849518298236,0.5778256733579199,0.40372748075820386
0.3797239500159414,0.6105067372622349,0.49757854590488126
0.8376022790982001,0.8087990335744359,0.925492624176466
0.07843980471734824,0.43444101123799506,0.11659938963543715
0.6000285041008684,0.6892847325934776,0.6553911897821918
0.1366398302024594,0.4545047194823859,0.13736661112569204
0.49254708533523417,0.660188256830311,0.5766241323805469
0.005213501386706398,0.41935599659901734,0.06569124084182265
0.5338401158104582,0.6877096259629196,0.6172202976223863
0.5247502157338603,0.6784687783681191,0.595031618830483
0.7178259321367928,0.7879766664174682,0.870119986711452
0.20150667116798382,0.545952732151875,0.3192675824294856
0.28548255723512383,0.5334312956542235,0.31644871674995545
0.6542347154441429,0.7012746661569392,0.6855849491486902
0.2602735758180251,0.5520700937742096,0.34996150440476337
0.2856240165053383,0.5866405495785278,0.39536177868899347
0.8113441117928682,0.777688392910265,0.8576081234707851
0.14829322577237958,0.5417719750834267,0.2969362584592178
0.11693267369092109,0.4977525552306561,0.24319400881660957
0.2515075002333472,0.5374274777076484,0.31030193655955873
0.39936186276253527,0.6219725384153817,0.48659869844062975
0.4253968886929701,0.6235363842297105,0.49717969990319066
0.03412004695508086,0.44509782480674875,0.08726416298434136
0.8801534962934032,0.792884082629908,0.88017045405962
0.27687267212540334,0.5638020232961048,0.39109955137191765
0.7632409109879122,0.781751057446919,0.8527447940512318
0.11124931975642949,0.44719810243015723,0.12552939415023168
0.4122681214908539,0.6054826642990246,0.45810629368050393
0.6707945000406385,0.7689523120959797,0.8214029566334947
0.38032097420503375,0.5807355056512916,0.38478903807162856
0.055689531318768304,0.46501283902878754,0.13169885294778294
0.37893624441887586,0.6170829360855381,0.5032235809946808
0.4271467084012157,0.5997389492004891,0.446727666283277
0.19956300739058574,0.5519181755370742,0.3202023054328834
0.04750646843768702,0.4369824630210343,0.09177998724549052
0.7770744869277629,0.7667434903062945,0.7952065208445407
0.47096023776207563,0.6340170586128813,0.5189667509119587
0.23375944237566815,0.556802559933056,0.35114710444434916
0.8416449468517704,0.7915032630531739,0.8730612350826983
0.7793985258968212,0.7501475448246967,0.7922407324212788
0.7831854109652708,0.7987913136868566,0.8580613484649711
0.8288798733081268,0.8380987554308492,0.951485148861142
0.19732043955555623,0.5075099156200621,0.2582918392792347
0.8328963955069116,0.8006839308487353,0.9058037933237885
0.04772773722925949,0.4851613681805915,0.18676197512364323
0.8289577687368732,0.8116383414047571,0.9232101255667984
0.03847535617497322,0.4250381483772364,0.07904490149031984
0.20221640312759714,0.5331752275390218,0.32959259052183665
0.7396905554747985,0.7706808836246846,0.8402200354276873
0.7943113414736009,0.7637197585651926,0.8314144162450997
0.23216019221955098,0.5112931717343486,0.27060272806242036
0.3702140211284546,0.5958077612760446,0.4216069170558273
0.5797438023276158,0.6972885538287351,0.6837194710635872
0.2538213269430214,0.5738030712270379,0.3779752868013828
0.23096392094914453,0.5407675220913821,0.3223497637766898
0.5379333185889547,0.7030203930977459,0.6492629358054176
0.568583087593191,0.6716799201729858,0.6144320375177459
0.18080720658668747,0.5126099012658025,0.2849128273467303
0.0812532454467485,0.480411553813028,0.1902843368365036
0.5008289847703121,0.6693979373905707,0.6132500859512439
0.22598196837457707,0.557706326607161,0.3736040254094327
0.8709840617616028,0.8356768156933541,0.9885129273727353
0.6594889059287555,0.7124334340158931,0.6798439129798992
0.5632253209110873,0.7111667435774931,0.7136573658937075
0.40383437365514907,0.6134755547928755,0.47019799176187427
0.1787032806350336,0.5114607794447497,0.2416382518842095
0.636677596681854,0.703426963801474,0.6689965850318046
0.460738194853928,0.6341803443876334,0.5021856080646063
0.07292150522636376,0.4359964575751061,0.07581234801498637
0.49088992065103176,0.6195934641745968,0.5005623369472241
0.40670394554901534,0.6062722339169716,0.48329692036857264
0.7092348017275721,0.7717979765595576,0.803164264024391
0.2711889312882916,0.537273619189514,0.34144614258650774
0.04663154660559232,0.4470900757316668,0.1352668368354334
0.5900979770664493,0.7019188822113671,0.6909587928280659
0.1617222896486129,0.5233750908315988,0.2741964050233985
0.13726744540174296,0.5083966180475267,0.25657743865872806
0.6029526234310256,0.7444706034811183,0.7505173317015079
0.08583014468099459,0.47363823361043855,0.2014821252621437
0.4289220828439101,0.6416091526698444,0.5337650396698812
0.3748743936792457,0.6293392612119092,0.5182847075436249
0.8552291699787129,0.8275228319434693,0.936170442168381
0.7313743858014813,0.7634470829775493,0.779585244667218
0.8555359039964547,0.8369375129949364,0.9695857302320962
0.5271365447606262,0.6600685170309113,0.5655607067299772
0.497998960503918,0.6279749267037323,0.5197215544319218
0.28844839086126695,0.56443793477931,0.3610456102014121
0.3581794912135593,0.5771878093841281,0.41359827930289117
0.3148049134424511,0.5725145983188953,0.4189079697980538
0.12404042443699892,0.49819502032407137,0.24721940577716417
0.7471718300818811,0.7745763493845728,0.8254325173291279
0.4783483341628304,0.6524173666642418,0.5905716950141504
0.4846661725522998,0.6360554051444768,0.5074637333257327
0.7303154343299135,0.7535849157848115,0.7948397787516607
0.20959832183000116,0.552072415799053,0.3609303879846907
0.2713754364689076,0.5779094345442648,0.40493359062890666
0.4856547038369956,0.6719020740910556,0.6326206988567857
0.634080339678825,0.7409423747935555,0.7745936443043037
0.6069546678520382,0.7037502339386156,0.677691586170615
0.8480765334511141,0.8161366737570622,0.9057626929627162
0.4379731545986455,0.6322794005804696,0.5029715703038088
0.6453890961209013,0.7050239374714352,0.671731875508869
0.11849570165933754,0.4640220026323244,0.18054250208028
0.003695994697171301,0.406134380159778,0.029683762608861963
0.42584913488364073,0.6248415030704302,0.48962058473271186
0.4133491364856481,0.5945473468308353,0.4389783893628907
0.2810442123935938,0.5396777567632393,0.3474179384391355
0.1570231451066213,0.5290159713591502,0.27019443665508125
0.6384704372558958,0.7225860934291238,0.7133928032730716
0.6671207798863,0.7375209731221309,0.7729991315703005
0.17501531090742295,0.5304601919673108,0.28615477921328447
0.45697809538287737,0.6003736194583817,0.46165308654197934
0.6356442611949478,0.6961186723471234,0.6403305802006564
0.42733182530665204,0.6415008787180833,0.540983916990265
0.10776449889607675,0.44856429831015976,0.14257490065196976
0.30765693163311925,0.5355311589294652,0.3171435380469092
0.3779100094350043,0.6218967513946411,0.4735439129596596
0.21514417735577696,0.5060255262172214,0.2642761607166063
0.6210397411789673,0.7020791954242398,0.6870804463203124
0.32758049457037464,0.6057240753840382,0.4378737872454094
0.7955041519501763,0.824477364053215,0.9273165609247072
0.27523809589237513,0.5520919159535445,0.3561350715579795
0.27148538419836943,0.5516899059943225,0.34228699864141854
